N 505,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4563.65,4699.7,4960.52,5059.08,5328.6,5557.85,5598.67,5722.13,5652.1,5707.13,5810.42,5899.55,5968.48,5998.08,6178.9,6010.58,6250.33,6136.67,6149.8,6204.35,6403.63,6505.13,6700.88,6560.8,6597.6,,,,,,,,,,,,,,,,,,,,,,
N 506,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4045.02,4165.42,4418.02,4453.45,4688.98,4905.15,4972.3,5107.4,5047.73,5132.77,5237.0,5340.1,5419.08,5463.33,5659.05,5511.38,5735.3,5639.85,5663.1,5712.6,5802.63,5916.6,6117.42,6003.2,6047.25,,,,,,,,,,,,,,,,,,,,,,
N 507,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,8473.0,8787.5,8819.0,9621.5,10097.0,10264.5,9622.0,9088.5,8940.0,8085.5,7955.5,7635.0,7402.5,6958.0,6711.0,6629.5,6802.5,6537.5,6456.0,6512.5,6993.5,6976.0,7043.5,6669.5,6645.5,,,,,,,,,,,,,,,,,,,,,,
N 508,22.0,6.0,DEMOGRAPHIC ,1974.0,1.0,4255.0,4900.0,4930.0,4940.0,5230.0,5275.0,5215.0,5325.0,5730.0,5655.0,5990.0,5880.0,6115.0,6040.0,5890.0,6090.0,6180.0,6750.0,6745.0,6695.0,7235.0,7075.0,,,,,,,,,,,,,,,,,,,,,,,,,
N 509,22.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4740.0,4830.0,4560.0,5000.0,5990.0,6390.0,6830.0,7440.0,7650.0,7180.0,8160.0,7720.0,8660.0,8620.0,8760.0,8500.0,10350.0,9840.0,9090.0,7830.0,7870.0,6560.0,,,,,,,,,,,,,,,,,,,,,,,,,
N 510,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3325.0,3313.0,3606.0,3631.0,3812.0,3954.0,4140.0,4622.0,4475.0,5042.0,5145.0,5190.0,5174.0,5414.0,5320.0,4636.0,4753.0,4636.0,4429.0,4626.0,4578.0,4257.0,4289.0,3914.0,3699.0,,,,,,,,,,,,,,,,,,,,,,
N 511,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5488.0,5317.0,5338.0,5245.0,5440.0,5835.0,6296.0,6407.0,6347.0,6551.0,6849.0,6830.0,6918.0,6962.0,7210.0,7161.0,7130.0,7085.0,7077.0,7079.0,7178.0,7530.0,7753.0,7953.0,8078.0,,,,,,,,,,,,,,,,,,,,,,
N 512,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1586.0,1805.0,2153.0,2454.0,2967.0,3051.0,3441.0,3816.0,3977.0,4329.0,4312.0,4332.0,4516.0,4704.0,5001.0,5168.0,5382.0,5599.0,5731.0,5906.0,6200.0,6322.0,6397.0,6486.0,6435.0,,,,,,,,,,,,,,,,,,,,,,
N 513,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2090.0,2181.0,2552.0,2501.5,2664.5,2941.5,3066.5,3605.5,3800.0,3667.5,4137.0,4418.0,4969.0,5204.5,5267.0,5447.0,5550.0,5880.0,6046.0,6207.5,6994.0,7126.5,8178.5,9381.5,9936.0,,,,,,,,,,,,,,,,,,,,,,
N 514,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,8050.0,8020.0,8010.0,8030.0,8490.0,8520.0,8610.0,8990.0,8800.0,9010.0,9060.0,9050.0,8960.0,8840.0,8820.0,8730.0,8780.0,8630.0,8410.0,8270.0,8190.0,8110.0,8110.0,7840.0,7650.0,,,,,,,,,,,,,,,,,,,,,,
N 515,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1600.0,1490.0,1530.0,1840.0,2240.0,2460.0,2980.0,3230.0,3450.0,3310.0,3490.0,3610.0,3960.0,4240.0,4170.0,4400.0,4450.0,4650.0,4460.0,4740.0,4880.0,5140.0,5450.0,5850.0,5640.0,,,,,,,,,,,,,,,,,,,,,,
N 516,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3525.2,3711.2,4035.0,4349.8,4655.4,4949.8,5163.8,5443.2,5422.6,5694.6,5621.0,5809.4,6050.2,6260.2,6468.8,6444.4,6511.2,6342.8,6305.0,6359.4,6728.4,6956.8,7141.6,7113.2,7253.2,,,,,,,,,,,,,,,,,,,,,,
N 517,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1751.0,1681.0,1704.0,1698.0,1680.0,1672.0,1749.0,1914.0,2120.0,2605.0,3004.0,3621.0,3840.0,3821.0,3800.0,3827.0,4197.0,4687.0,5038.0,5421.0,5640.0,5322.0,5289.0,4661.0,4579.0,,,,,,,,,,,,,,,,,,,,,,
N 518,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5393.0,5554.0,5891.0,5938.0,6252.0,6540.0,6630.0,6810.0,6730.0,6844.0,6983.0,7120.0,7225.0,7284.0,7545.0,7349.0,7647.0,7520.0,7551.0,7617.0,7737.0,7889.0,8163.0,8009.0,8068.0,,,,,,,,,,,,,,,,,,,,,,
N 519,22.0,6.0,DEMOGRAPHIC ,1971.0,1.0,6980.0,7440.0,8400.0,7810.0,7950.0,8280.0,7830.0,7860.0,8220.0,8720.0,9050.0,8510.0,9120.0,8800.0,6960.0,6300.0,5950.0,6070.0,5700.0,5210.0,5460.0,5430.0,,,,,,,,,,,,,,,,,,,,,,,,,
N 520,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3678.0,3977.0,4038.0,4359.0,4498.0,4717.0,4649.0,4659.0,4702.0,4723.0,4738.0,4429.0,4999.0,4784.0,5174.0,4749.0,5089.0,5310.0,5076.0,4774.0,4879.0,4846.0,4861.0,4613.0,3987.0,,,,,,,,,,,,,,,,,,,,,,
N 521,20.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3311.0,3274.0,3393.0,3463.0,3671.0,3887.0,3918.0,3869.0,3747.0,3815.0,3798.0,3782.0,3775.0,3754.0,3689.0,3658.0,3616.0,3590.0,3423.0,3320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
N 522,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5089.0,5865.0,5797.0,5143.0,5204.0,5989.0,7344.0,7331.0,6825.0,6895.0,7940.0,8402.0,8636.0,8101.0,8463.0,8087.0,8376.0,8758.0,8846.0,8762.0,8619.0,7646.0,7629.0,7093.0,7998.0,,,,,,,,,,,,,,,,,,,,,,
N 523,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5040.0,5938.0,5965.0,5242.0,5005.0,5696.0,6659.0,7127.0,6996.0,6806.0,6692.0,7154.0,7718.0,8813.0,9055.0,8401.0,8259.0,8321.0,7735.0,9311.0,9062.0,6697.0,5280.0,4409.0,5639.0,,,,,,,,,,,,,,,,,,,,,,
N 524,22.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1624.0,1712.0,1942.0,1832.0,1736.0,2282.0,2976.0,2904.0,3042.0,3582.0,3012.0,3006.0,3130.0,3554.0,3878.0,3568.0,3714.0,3812.0,3808.0,3368.0,4750.0,5304.0,,,,,,,,,,,,,,,,,,,,,,,,,
N 525,23.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2158.0,2223.0,2147.0,1840.0,2031.0,3605.0,4154.0,3543.0,5391.0,4998.0,5673.0,6664.0,7416.0,7889.0,9961.0,9567.0,9665.0,11707.0,10431.0,11440.0,11273.0,9305.0,7669.0,,,,,,,,,,,,,,,,,,,,,,,,
N 526,21.0,6.0,DEMOGRAPHIC ,1975.0,1.0,7324.0,7061.0,7492.0,7295.0,7164.0,6940.0,6622.0,6435.0,6394.0,6254.0,6253.0,6235.0,6216.0,6172.0,6141.0,6083.0,6158.0,6064.0,5906.0,5745.0,5662.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 527,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,8564.0,8319.0,8294.0,7515.0,6758.0,6847.0,7694.0,7670.0,7665.0,7559.0,7433.0,7384.0,7489.0,7412.0,7441.0,7442.0,7440.0,7420.0,7381.0,7352.0,7347.0,7316.0,7238.0,7130.0,7098.0,,,,,,,,,,,,,,,,,,,,,,
N 528,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5823.0,6181.0,6512.0,6498.0,5938.0,6315.0,7465.0,7697.0,7856.0,7862.0,7685.0,7686.0,7780.0,7843.0,8081.0,8305.0,8445.0,8513.0,8614.0,8620.0,8973.0,8748.0,8329.0,7955.0,7705.0,,,,,,,,,,,,,,,,,,,,,,
N 529,21.0,6.0,DEMOGRAPHIC ,1975.0,1.0,9840.0,8235.0,7116.0,6141.0,5471.0,4778.0,3938.0,3285.0,2819.0,2350.0,2047.0,1751.0,1540.0,1334.0,1189.0,1006.0,966.0,875.0,816.0,764.0,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 530,26.0,6.0,DEMOGRAPHIC ,1970.0,1.0,4183.0,4292.0,4364.0,4406.0,4422.0,4440.0,4464.0,4495.0,4518.0,4532.0,4547.0,4558.0,4549.0,4527.0,4502.0,4481.0,4451.0,4425.0,4398.0,4383.0,4369.0,4358.0,4362.0,4395.0,4436.0,4471.0,,,,,,,,,,,,,,,,,,,,,
N 531,26.0,6.0,DEMOGRAPHIC ,1970.0,1.0,1674.0,2446.0,3088.0,3541.0,3889.0,4225.0,4581.0,4968.0,5191.0,5372.0,5533.0,5682.0,5795.0,5870.0,5949.0,6039.0,6129.0,6234.0,6331.0,6426.0,6518.0,6619.0,6715.0,6824.0,6938.0,7048.0,,,,,,,,,,,,,,,,,,,,,
N 532,26.0,6.0,DEMOGRAPHIC ,1970.0,1.0,1853.0,1877.0,1898.0,1916.0,1926.0,1940.0,1959.0,2070.0,2222.0,2402.0,2617.0,2841.0,3020.0,3186.0,3349.0,3525.0,3669.0,3817.0,3979.0,4207.0,4442.0,4681.0,5000.0,4707.0,4923.0,5137.0,,,,,,,,,,,,,,,,,,,,,
N 533,25.0,6.0,DEMOGRAPHIC ,1970.0,1.0,5379.0,5431.0,5266.0,5150.0,5031.0,5016.0,5156.0,5120.0,4869.0,4608.0,4374.0,4122.0,3903.0,3648.0,3452.0,3291.0,3157.0,3028.0,2920.0,2810.0,2652.0,2464.0,2312.0,2204.0,2164.0,,,,,,,,,,,,,,,,,,,,,,
N 534,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,460.0,713.0,952.0,1177.0,1460.0,1791.0,2428.0,2828.0,3042.0,3210.0,3482.0,3745.0,3993.0,4252.0,4467.0,4754.0,5091.0,5513.0,5998.0,6550.0,7185.0,7937.0,9027.0,10385.0,12322.0,,,,,,,,,,,,,,,,,,,,,,
N 535,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3045.0,3612.0,4111.0,4559.0,5166.0,5926.0,7094.0,7782.0,8027.0,8102.0,8294.0,8388.0,8460.0,8539.0,8623.0,8802.0,8987.0,9156.0,9430.0,9665.0,9857.0,9828.0,9787.0,9785.0,9985.0,,,,,,,,,,,,,,,,,,,,,,
N 536,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4157.0,4746.0,5087.0,5366.0,5711.0,6094.0,6699.0,6910.0,6815.0,6564.0,6333.0,6047.0,5799.0,5508.0,5257.0,5028.0,4820.0,4604.0,4401.0,4180.0,3852.0,3475.0,3143.0,2875.0,2690.0,,,,,,,,,,,,,,,,,,,,,,
N 537,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,7455.0,7507.0,7473.0,7424.0,7379.0,7352.0,7298.0,7244.0,7214.0,7159.0,7100.0,7007.0,6926.0,6834.0,6712.0,6628.0,6554.0,6505.0,6459.0,6402.0,6354.0,6274.0,6199.0,6150.0,6142.0,,,,,,,,,,,,,,,,,,,,,,
N 538,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3997.0,4408.0,4753.0,5062.0,5399.0,5742.0,6075.0,6273.0,6408.0,6528.0,6682.0,6760.0,6834.0,6891.0,6967.0,7051.0,7177.0,7318.0,7492.0,7635.0,7839.0,7996.0,8138.0,8378.0,8804.0,,,,,,,,,,,,,,,,,,,,,,
N 539,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3947.0,3963.0,3940.0,3925.0,3935.0,3932.0,3928.0,3924.0,3924.0,3919.0,3919.0,3881.0,3861.0,3830.0,3781.0,3759.0,3781.0,3792.0,3804.0,3803.0,3784.0,3764.0,3780.0,3754.0,3739.0,,,,,,,,,,,,,,,,,,,,,,
N 540,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4897.0,4952.0,4952.0,4908.0,4871.0,4832.0,4834.0,4887.0,4935.0,5009.0,5048.0,5081.0,5121.0,5186.0,5202.0,5177.0,5162.0,5140.0,5118.0,5065.0,5028.0,4978.0,4761.0,4649.0,4541.0,,,,,,,,,,,,,,,,,,,,,,
N 541,20.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2580.0,3332.0,4103.0,4895.0,5786.0,6522.0,7028.0,7277.0,7492.0,7683.0,7819.0,7919.0,7983.0,8040.0,8080.0,8110.0,8132.0,8156.0,8174.0,8178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
N 542,23.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4083.0,4011.0,4785.0,5720.0,6784.0,6630.0,6992.0,6875.0,6178.0,6037.0,6017.0,5593.0,4914.0,4087.0,3715.0,3153.0,2945.0,2862.0,2756.0,2733.0,2723.0,2702.0,2587.0,,,,,,,,,,,,,,,,,,,,,,,,
N 543,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1803.0,2020.0,2265.0,2609.0,2842.0,3160.0,3547.0,3826.0,4087.0,4335.0,4583.0,4810.0,4964.0,5128.0,5269.0,5390.0,5506.0,5662.0,5773.0,5883.0,5990.0,6098.0,6204.0,6315.0,6425.0,,,,,,,,,,,,,,,,,,,,,,
N 544,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1686.0,1863.0,2065.0,2356.0,2521.0,2774.0,3089.0,3316.0,3536.0,3749.0,3966.0,4169.0,4304.0,4450.0,4574.0,4681.0,4783.0,4922.0,5020.0,5116.0,5210.0,5304.0,5396.0,5493.0,5588.0,,,,,,,,,,,,,,,,,,,,,,
N 545,23.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2733.0,2707.0,3635.0,4768.0,6064.0,5835.0,6071.0,5892.0,4056.0,3684.0,3419.0,2940.0,2471.0,2063.0,1848.0,1554.0,1473.0,1431.0,1348.0,1324.0,1302.0,1339.0,1328.0,,,,,,,,,,,,,,,,,,,,,,,,
N 546,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1169.0,1563.0,1999.0,2530.0,3214.0,3860.0,4578.0,5097.0,5516.0,5858.0,6167.0,6418.0,6596.0,6787.0,6949.0,7093.0,7234.0,7402.0,7531.0,7668.0,7800.0,7940.0,8074.0,8219.0,8371.0,,,,,,,,,,,,,,,,,,,,,,
N 547,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4477.0,4390.0,4178.0,3844.0,4340.0,5538.0,6331.0,6515.0,5992.0,5852.0,3412.0,3182.0,3521.0,3538.0,2779.0,2447.0,2307.0,2437.0,2434.0,2511.0,2473.0,2787.0,3781.0,3407.0,3556.0,,,,,,,,,,,,,,,,,,,,,,
N 548,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3819.0,3657.0,3032.0,2580.0,2763.0,4663.0,3996.0,4524.0,3938.0,4110.0,4673.0,4886.0,5466.0,4208.0,4031.0,3942.0,3947.0,4322.0,4544.0,4797.0,4680.0,5064.0,4590.0,4869.0,5310.0,,,,,,,,,,,,,,,,,,,,,,
N 549,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5305.0,5489.0,5382.0,5234.0,5613.0,7071.0,8425.0,8381.0,7371.0,7321.0,6550.0,6127.0,6770.0,6681.0,5405.0,4838.0,4598.0,4859.0,4858.0,4912.0,4765.0,4633.0,5111.0,5183.0,5456.0,,,,,,,,,,,,,,,,,,,,,,
N 550,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3958.0,7180.0,7302.0,6225.0,5804.0,6535.0,7652.0,7617.0,7292.0,5949.0,3753.0,2069.0,4902.0,5032.0,3579.0,6275.0,9590.0,4694.0,3794.0,3932.0,3623.0,5320.0,7666.0,12045.0,5263.0,,,,,,,,,,,,,,,,,,,,,,
N 551,23.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1028.0,1965.0,2089.0,1927.0,2023.0,2488.0,3284.0,3665.0,4018.0,3704.0,2502.0,1385.0,3668.0,3903.0,2863.0,5491.0,8725.0,4326.0,3604.0,3945.0,3864.0,5740.0,8659.0,,,,,,,,,,,,,,,,,,,,,,,,
N 552,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,7196.0,7488.0,7320.0,7530.0,7712.0,7907.0,7914.0,8003.0,8080.0,8200.0,8206.0,8164.0,8341.0,8456.0,8403.0,8355.0,8232.0,8052.0,7876.0,7712.0,7546.0,7367.0,7025.0,6858.0,6752.0,,,,,,,,,,,,,,,,,,,,,,
N 553,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4151.0,4443.0,4610.0,4672.0,5433.0,5531.0,5623.0,5860.0,6014.0,6916.0,7323.0,7940.0,8138.0,7932.0,8519.0,9116.0,9102.0,8825.0,8565.0,8193.0,8347.0,7669.0,7110.0,6273.0,6046.0,,,,,,,,,,,,,,,,,,,,,,
N 554,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3498.0,3752.0,3919.0,4297.0,4879.0,4731.0,4862.0,5074.0,5413.0,5767.0,6340.0,6283.0,6396.0,6309.0,6382.0,6836.0,6633.0,6346.0,6611.0,6617.0,6039.0,6207.0,5778.0,5187.0,5033.0,,,,,,,,,,,,,,,,,,,,,,
N 555,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1813.0,1912.0,1861.0,1956.0,2366.0,2310.0,2417.0,2472.0,2407.0,3004.0,3354.0,4213.0,4840.0,5101.0,5764.0,6384.0,6834.0,6680.0,6344.0,5770.0,5936.0,5683.0,5540.0,5336.0,5107.0,,,,,,,,,,,,,,,,,,,,,,
N 556,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2779.0,3094.0,3444.0,3522.0,3412.0,3667.0,3517.0,3116.0,2628.0,2321.0,2687.0,3349.0,4299.0,4803.0,5092.0,5994.0,7284.0,7886.0,7612.0,7349.0,6636.0,6864.0,5685.0,4966.0,4655.0,,,,,,,,,,,,,,,,,,,,,,
N 557,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2760.0,2912.0,3236.0,3533.0,3400.0,3478.0,3347.0,3151.0,2944.0,2364.0,2146.0,2166.0,3729.0,4448.0,5700.0,5582.0,6836.0,8126.0,8559.0,7261.0,7225.0,6622.0,6091.0,4965.0,4937.0,,,,,,,,,,,,,,,,,,,,,,
N 558,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,7660.0,7640.0,4760.0,5360.0,7160.0,7160.0,4600.0,5180.0,5220.0,4200.0,4200.0,3420.0,3080.0,3520.0,3300.0,3740.0,3500.0,5440.0,5360.0,7440.0,6640.0,8140.0,8800.0,6280.0,4800.0,,,,,,,,,,,,,,,,,,,,,,
N 559,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5065.0,5328.0,5730.0,5568.0,5418.0,5712.0,5862.0,5646.0,4727.0,4512.0,5758.0,8635.0,9981.0,10948.0,9346.0,10284.0,11317.0,10581.0,8079.0,8114.0,6476.0,6878.0,5642.0,5486.0,4661.0,,,,,,,,,,,,,,,,,,,,,,
N 560,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5744.0,6463.0,7226.0,7731.0,8045.0,8352.0,8789.0,9091.0,9317.0,9458.0,9539.0,9576.0,9528.0,9448.0,9329.0,9198.0,9002.0,8817.0,8664.0,8480.0,8299.0,8148.0,8486.0,8455.0,8310.0,,,,,,,,,,,,,,,,,,,,,,
N 561,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3602.0,3562.0,3700.0,3735.0,3934.0,4276.0,4500.0,4646.0,5069.0,5644.0,5958.0,6211.0,6248.0,6675.0,7319.0,7635.0,7619.0,7869.0,8054.0,8339.0,8530.0,8987.0,7457.0,7947.0,8003.0,,,,,,,,,,,,,,,,,,,,,,
N 562,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3084.0,3044.0,3084.0,3101.0,3224.0,3274.0,3445.0,3439.0,3674.0,3952.0,4175.0,4344.0,4328.0,4393.0,4690.0,4918.0,4762.0,4876.0,5112.0,5293.0,5528.0,5732.0,4863.0,5150.0,5345.0,,,,,,,,,,,,,,,,,,,,,,
N 563,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1418.0,1409.0,1541.0,1569.0,1693.0,2071.0,2180.0,2368.0,2662.0,3103.0,3273.0,3420.0,3481.0,3951.0,4459.0,4626.0,4763.0,4961.0,4955.0,5131.0,5134.0,5501.0,4459.0,4783.0,4658.0,,,,,,,,,,,,,,,,,,,,,,
N 564,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,6548.0,5787.0,5215.0,4997.0,4767.0,4626.0,4626.0,4539.0,4547.0,4553.0,4541.0,4591.0,4694.0,4733.0,4744.0,4799.0,4820.0,4786.0,4688.0,4576.0,4468.0,4244.0,3978.0,3754.0,3498.0,,,,,,,,,,,,,,,,,,,,,,
N 565,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,6520.0,6196.0,4144.0,3652.0,3674.0,3421.0,3811.0,3360.0,3256.0,3551.0,3236.0,3066.0,3240.0,2932.0,2798.0,2990.0,2840.0,2900.0,2380.0,2100.0,1800.0,2380.0,2300.0,1740.0,1540.0,,,,,,,,,,,,,,,,,,,,,,
N 566,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5400.0,5325.0,5590.0,4850.0,5000.0,4585.0,4416.0,4275.0,4128.0,4269.0,4447.0,4708.0,5038.0,4983.0,5089.0,5023.0,5502.0,5578.0,5645.0,5943.0,5688.0,5653.0,5573.0,5398.0,5428.0,,,,,,,,,,,,,,,,,,,,,,
N 567,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4562.0,4721.0,5410.0,5704.0,6101.0,6436.0,6614.0,6711.0,6711.0,6796.0,6801.0,6788.0,7005.0,7059.0,7177.0,7308.0,7329.0,6122.0,5763.0,5566.0,5360.0,5266.0,5213.0,5160.0,5013.0,,,,,,,,,,,,,,,,,,,,,,
N 568,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4093.0,4231.0,4927.0,5216.0,5569.0,5894.0,6049.0,6144.0,6151.0,6238.0,6243.0,6213.0,6402.0,6450.0,6529.0,6639.0,6660.0,5432.0,5138.0,4965.0,4756.0,4675.0,4602.0,4535.0,4393.0,,,,,,,,,,,,,,,,,,,,,,
N 569,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4434.0,4547.0,4375.0,4380.0,5721.0,5855.0,6503.0,6284.0,5854.0,5891.0,6070.0,5838.0,5985.0,6042.0,6261.0,5894.0,5394.0,5475.0,4731.0,4194.0,4124.0,3839.0,3965.0,4075.0,3696.0,,,,,,,,,,,,,,,,,,,,,,
N 570,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,6728.0,7241.0,7155.0,6933.0,6967.0,6814.0,6732.0,6478.0,6192.0,5994.0,5343.0,4650.0,4849.0,4388.0,3991.0,3827.0,3116.0,2848.0,2706.0,2404.0,2335.0,2030.0,1991.0,2056.0,1997.0,,,,,,,,,,,,,,,,,,,,,,
N 571,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5133.0,4798.0,4419.0,3984.0,3698.0,3682.0,3601.0,3455.0,3308.0,3036.0,2975.0,2907.0,2813.0,2611.0,2625.0,2650.0,2827.0,3321.0,3564.0,3779.0,3779.0,3877.0,3796.0,3649.0,3619.0,,,,,,,,,,,,,,,,,,,,,,
N 572,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5565.0,5943.0,6350.0,6226.0,6031.0,5772.0,5225.0,5249.0,5268.0,4893.0,4651.0,4392.0,4457.0,4263.0,4220.0,4136.0,3910.0,3706.0,3502.0,3388.0,3419.0,3059.0,3026.0,3227.0,3083.0,,,,,,,,,,,,,,,,,,,,,,
N 573,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1478.0,1717.0,1907.0,2065.0,2106.0,2196.0,2263.0,2334.0,2457.0,2550.0,2711.0,3014.0,3295.0,3437.0,4088.0,4788.0,5113.0,5444.0,5429.0,5413.0,5675.0,6081.0,6334.0,6185.0,6612.0,,,,,,,,,,,,,,,,,,,,,,
N 574,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2707.0,3109.0,3484.0,3895.0,3916.0,4108.0,4316.0,4537.0,4641.0,5026.0,5043.0,5558.0,6114.0,6445.0,6770.0,6957.0,7058.0,7112.0,7156.0,7554.0,7660.0,9978.0,8425.0,8937.0,9671.0,,,,,,,,,,,,,,,,,,,,,,
N 575,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2561.0,2958.0,3257.0,3627.0,4350.0,4600.0,5072.0,5399.0,5561.0,5707.0,5648.0,6332.0,6818.0,7110.0,7781.0,8225.0,8385.0,8446.0,6484.0,5770.0,5690.0,5012.0,5377.0,5819.0,5394.0,,,,,,,,,,,,,,,,,,,,,,
N 576,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,7147.0,8001.0,9052.0,9066.0,8979.0,8988.0,8917.0,8874.0,8554.0,8241.0,8100.0,7908.0,7916.0,7848.0,7868.0,7915.0,7863.0,7625.0,7462.0,7317.0,6987.0,5819.0,5549.0,5438.0,5191.0,,,,,,,,,,,,,,,,,,,,,,
N 577,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,9683.0,9606.0,9820.0,9799.0,9863.0,9927.0,9809.0,9588.0,9271.0,9020.0,8767.0,8433.0,8259.0,8146.0,7976.0,7678.0,7207.0,6815.0,6307.0,6084.0,5841.0,4740.0,4489.0,4276.0,3910.0,,,,,,,,,,,,,,,,,,,,,,
N 578,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,8771.0,7427.0,6558.0,6236.0,6037.0,5856.0,5640.0,5534.0,5280.0,4977.0,4809.0,4750.0,4753.0,4738.0,4613.0,4523.0,4496.0,4432.0,4278.0,4199.0,4010.0,3513.0,3478.0,3468.0,3402.0,,,,,,,,,,,,,,,,,,,,,,
N 579,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3515.0,3603.0,4758.0,5212.0,5743.0,6271.0,6589.0,6860.0,6964.0,7182.0,7204.0,7253.0,7538.0,7678.0,7845.0,8054.0,8164.0,5687.0,5424.0,5285.0,5068.0,4916.0,4836.0,4773.0,4664.0,,,,,,,,,,,,,,,,,,,,,,
N 580,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5264.0,5537.0,5769.0,5889.0,6148.0,6264.0,6292.0,6252.0,6129.0,6079.0,6102.0,5977.0,6232.0,6231.0,6135.0,6002.0,5726.0,5658.0,5342.0,5182.0,4967.0,4847.0,4660.0,4499.0,4203.0,,,,,,,,,,,,,,,,,,,,,,
N 581,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5461.0,6429.0,7065.0,7440.0,7722.0,8098.0,7993.0,7958.0,7989.0,8021.0,7897.0,7715.0,7545.0,7534.0,7905.0,8426.0,8863.0,9297.0,8706.0,8353.0,7967.0,8130.0,8283.0,8345.0,8407.0,,,,,,,,,,,,,,,,,,,,,,
N 582,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4190.0,4316.0,4163.0,4218.0,5542.0,5648.0,6290.0,6074.0,5681.0,5752.0,5879.0,5674.0,5816.0,5882.0,6107.0,5747.0,5276.0,5404.0,4657.0,4132.0,4084.0,4141.0,4251.0,4389.0,4006.0,,,,,,,,,,,,,,,,,,,,,,
