Date, Price, Grid load forecast, Wind power forecast
2018-04-03 03:00:00,39.0,45969.0,2210.0
2018-04-03 04:00:00,38.93,46791.0,2527.0
2018-04-03 05:00:00,40.41,48699.0,2766.0
2018-04-03 06:00:00,41.89,52897.0,2940.0
2018-04-03 07:00:00,45.38,56231.0,2917.0
2018-04-03 08:00:00,49.91,57222.0,2715.0
2018-04-03 09:00:00,47.82,56862.0,2519.0
2018-04-03 10:00:00,44.61,56429.0,2270.0
2018-04-03 11:00:00,43.93,55805.0,2027.0
2018-04-03 12:00:00,43.22,55056.0,1935.0
2018-04-03 13:00:00,43.16,54407.0,1767.0
2018-04-03 14:00:00,42.66,53991.0,1662.0
2018-04-03 15:00:00,42.3,53594.0,1605.0
2018-04-03 16:00:00,42.94,53379.0,1626.0
2018-04-03 17:00:00,44.52,53782.0,1605.0
2018-04-03 18:00:00,47.51,54143.0,1641.0
2018-04-03 19:00:00,49.74,54426.0,1692.0
2018-04-03 20:00:00,46.92,54303.0,1825.0
2018-04-03 21:00:00,42.88,53258.0,1921.0
2018-04-03 22:00:00,40.47,51330.0,1913.0
2018-04-03 23:00:00,39.13,48897.0,2034.0
2018-04-04 00:00:00,39.01,47143.0,1560.0
2018-04-04 01:00:00,38.37,46301.0,1482.0
2018-04-04 02:00:00,38.42,46040.0,1489.0
2018-04-04 03:00:00,38.33,46132.0,1613.0
2018-04-04 04:00:00,38.63,46724.0,1668.0
2018-04-04 05:00:00,39.93,48445.0,1764.0
2018-04-04 06:00:00,42.54,51868.0,1782.0
2018-04-04 07:00:00,48.78,55210.0,1702.0
2018-04-04 08:00:00,58.02,56075.0,1579.0
2018-04-04 09:00:00,51.98,55657.0,1538.0
2018-04-04 10:00:00,46.66,55174.0,1392.0
2018-04-04 11:00:00,44.48,54351.0,1341.0
2018-04-04 12:00:00,42.4,53404.0,1266.0
2018-04-04 13:00:00,41.95,52802.0,1076.0
2018-04-04 14:00:00,41.31,52373.0,1000.0
2018-04-04 15:00:00,41.07,51888.0,895.0
2018-04-04 16:00:00,41.03,51670.0,869.0
2018-04-04 17:00:00,41.48,52052.0,912.0
2018-04-04 18:00:00,42.49,52358.0,1049.0
2018-04-04 19:00:00,42.77,52503.0,1338.0
2018-04-04 20:00:00,44.0,52301.0,1668.0
2018-04-04 21:00:00,42.37,51182.0,1967.0
2018-04-04 22:00:00,40.17,49332.0,2046.0
2018-04-04 23:00:00,38.39,47317.0,2168.0
2018-04-05 00:00:00,39.13,45935.0,1235.0
2018-04-05 01:00:00,38.5,44956.0,1305.0
2018-04-05 02:00:00,38.49,44677.0,1231.0
2018-04-05 03:00:00,38.95,44860.0,1154.0
2018-04-05 04:00:00,38.9,45584.0,910.0
2018-04-05 05:00:00,40.25,47506.0,832.0
2018-04-05 06:00:00,42.25,50912.0,810.0
2018-04-05 07:00:00,47.03,54285.0,817.0
2018-04-05 08:00:00,50.21,55224.0,811.0
2018-04-05 09:00:00,48.78,55065.0,948.0
2018-04-05 10:00:00,46.4,54718.0,1033.0
2018-04-05 11:00:00,44.26,54087.0,1162.0
2018-04-05 12:00:00,42.76,53451.0,1402.0
2018-04-05 13:00:00,42.2,53021.0,1731.0
2018-04-05 14:00:00,41.2,52597.0,2302.0
2018-04-05 15:00:00,40.96,52206.0,3004.0
2018-04-05 16:00:00,40.98,52111.0,3781.0
2018-04-05 17:00:00,41.03,52444.0,4289.0
2018-04-05 18:00:00,41.39,52757.0,4504.0
2018-04-05 19:00:00,41.95,52987.0,4619.0
2018-04-05 20:00:00,41.92,52686.0,4537.0
2018-04-05 21:00:00,40.95,51657.0,4408.0
2018-04-05 22:00:00,39.93,49717.0,4195.0
2018-04-05 23:00:00,38.09,47554.0,4098.0
2018-04-06 00:00:00,37.52,45886.0,3998.0
2018-04-06 01:00:00,37.04,45102.0,3742.0
2018-04-06 02:00:00,36.91,45018.0,3561.0
2018-04-06 03:00:00,36.86,45252.0,3422.0
2018-04-06 04:00:00,36.91,46041.0,3075.0
2018-04-06 05:00:00,38.74,48030.0,2883.0
2018-04-06 06:00:00,41.46,51451.0,2613.0
2018-04-06 07:00:00,45.74,54766.0,2468.0
2018-04-06 08:00:00,49.46,55855.0,2279.0
2018-04-06 09:00:00,43.95,55569.0,2067.0
2018-04-06 10:00:00,41.99,55140.0,1905.0
2018-04-06 11:00:00,40.87,54313.0,1795.0
2018-04-06 12:00:00,40.44,53420.0,1562.0
2018-04-06 13:00:00,40.15,52486.0,1331.0
2018-04-06 14:00:00,39.61,51599.0,1122.0
2018-04-06 15:00:00,39.45,50853.0,894.0
2018-04-06 16:00:00,39.83,50488.0,675.0
2018-04-06 17:00:00,40.26,50889.0,459.0
2018-04-06 18:00:00,40.57,51337.0,325.0
2018-04-06 19:00:00,41.46,51390.0,331.0
2018-04-06 20:00:00,41.2,50984.0,508.0
2018-04-06 21:00:00,40.58,50055.0,853.0
2018-04-06 22:00:00,39.62,48589.0,1222.0
2018-04-06 23:00:00,37.42,46885.0,1619.0
2018-04-07 00:00:00,38.43,45027.0,2061.0
2018-04-07 01:00:00,37.71,44401.0,2337.0
2018-04-07 02:00:00,37.37,44131.0,2507.0
2018-04-07 03:00:00,37.31,44120.0,2643.0
2018-04-07 04:00:00,37.82,44436.0,2722.0
2018-04-07 05:00:00,38.17,44884.0,2875.0
2018-04-07 06:00:00,38.38,45752.0,2900.0
2018-04-07 07:00:00,38.83,47057.0,2968.0
2018-04-07 08:00:00,39.9,48569.0,3063.0
2018-04-07 09:00:00,40.48,49566.0,3058.0
2018-04-07 10:00:00,40.52,49560.0,2988.0
2018-04-07 11:00:00,39.72,48972.0,2866.0
2018-04-07 12:00:00,39.12,48248.0,2674.0
2018-04-07 13:00:00,38.68,47424.0,2505.0
2018-04-07 14:00:00,38.19,46777.0,2217.0
2018-04-07 15:00:00,38.06,46546.0,1950.0
2018-04-07 16:00:00,38.17,46879.0,1675.0
2018-04-07 17:00:00,38.95,47728.0,1480.0
2018-04-07 18:00:00,39.53,48398.0,1340.0
2018-04-07 19:00:00,40.49,48415.0,1225.0
2018-04-07 20:00:00,40.52,48296.0,1306.0
2018-04-07 21:00:00,39.09,47802.0,1077.0
2018-04-07 22:00:00,38.37,46643.0,901.0
2018-04-07 23:00:00,38.62,45319.0,896.0
2018-04-08 00:00:00,39.03,43541.0,948.0
2018-04-08 01:00:00,38.67,42895.0,846.0
2018-04-08 02:00:00,38.54,42675.0,777.0
2018-04-08 03:00:00,38.75,42606.0,735.0
2018-04-08 04:00:00,39.03,42803.0,704.0
2018-04-08 05:00:00,39.26,43099.0,707.0
2018-04-08 06:00:00,39.04,43509.0,679.0
2018-04-08 07:00:00,38.92,44271.0,596.0
2018-04-08 08:00:00,39.42,45446.0,525.0
2018-04-08 09:00:00,39.82,46375.0,474.0
2018-04-08 10:00:00,40.05,46706.0,413.0
2018-04-08 11:00:00,39.84,46511.0,394.0
2018-04-08 12:00:00,39.49,45869.0,395.0
2018-04-08 13:00:00,39.12,45289.0,409.0
2018-04-08 14:00:00,38.88,44757.0,465.0
2018-04-08 15:00:00,38.8,44598.0,477.0
2018-04-08 16:00:00,38.85,44815.0,494.0
2018-04-08 17:00:00,39.07,45649.0,458.0
2018-04-08 18:00:00,39.46,46527.0,427.0
2018-04-08 19:00:00,40.61,47101.0,411.0
2018-04-08 20:00:00,42.51,47578.0,408.0
2018-04-08 21:00:00,41.68,47194.0,432.0
2018-04-08 22:00:00,39.91,45740.0,402.0
2018-04-08 23:00:00,38.68,44194.0,393.0
2018-04-09 00:00:00,38.57,42250.0,253.0
2018-04-09 01:00:00,38.02,41405.0,210.0
2018-04-09 02:00:00,37.94,41238.0,201.0
2018-04-09 03:00:00,38.02,41476.0,200.0
2018-04-09 04:00:00,38.84,42356.0,210.0
2018-04-09 05:00:00,39.81,44683.0,219.0
2018-04-09 06:00:00,42.75,48466.0,228.0
2018-04-09 07:00:00,50.05,52108.0,219.0
2018-04-09 08:00:00,61.0,53303.0,179.0
2018-04-09 09:00:00,51.27,53239.0,161.0
2018-04-09 10:00:00,47.71,52855.0,163.0
2018-04-09 11:00:00,44.73,52161.0,171.0
2018-04-09 12:00:00,42.94,51309.0,212.0
2018-04-09 13:00:00,42.49,50716.0,272.0
2018-04-09 14:00:00,41.5,50285.0,301.0
2018-04-09 15:00:00,41.32,49793.0,317.0
2018-04-09 16:00:00,41.76,49555.0,358.0
2018-04-09 17:00:00,43.69,50140.0,454.0
2018-04-09 18:00:00,45.01,50517.0,614.0
2018-04-09 19:00:00,45.55,50946.0,787.0
2018-04-09 20:00:00,43.76,51077.0,929.0
2018-04-09 21:00:00,41.01,50223.0,1121.0
2018-04-09 22:00:00,39.63,48157.0,1212.0
2018-04-09 23:00:00,38.01,45750.0,1304.0
2018-04-10 00:00:00,38.24,43145.0,1303.0
2018-04-10 01:00:00,37.06,42310.0,1468.0
2018-04-10 02:00:00,37.0,42208.0,1658.0
2018-04-10 03:00:00,37.08,42501.0,1878.0
2018-04-10 04:00:00,37.39,43465.0,2128.0
2018-04-10 05:00:00,38.91,45712.0,2410.0
2018-04-10 06:00:00,40.77,49411.0,2656.0
2018-04-10 07:00:00,43.4,52965.0,2811.0
2018-04-10 08:00:00,44.86,53951.0,2918.0
2018-04-10 09:00:00,43.41,53549.0,3072.0
2018-04-10 10:00:00,41.85,52995.0,3138.0
2018-04-10 11:00:00,41.04,52253.0,3272.0
2018-04-10 12:00:00,41.85,51463.0,3431.0
2018-04-10 13:00:00,41.2,50644.0,3542.0
2018-04-10 14:00:00,39.83,50151.0,3623.0
2018-04-10 15:00:00,39.82,49664.0,3694.0
2018-04-10 16:00:00,39.76,49465.0,3791.0
2018-04-10 17:00:00,40.03,49843.0,3912.0
2018-04-10 18:00:00,40.73,50142.0,4070.0
2018-04-10 19:00:00,40.91,50356.0,3991.0
2018-04-10 20:00:00,40.31,50412.0,4050.0
2018-04-10 21:00:00,39.51,49849.0,4064.0
2018-04-10 22:00:00,39.04,48158.0,3964.0
2018-04-10 23:00:00,37.64,45869.0,3906.0
2018-04-11 00:00:00,38.15,43499.0,4038.0
2018-04-11 01:00:00,37.56,42744.0,3888.0
2018-04-11 02:00:00,37.28,42651.0,3820.0
2018-04-11 03:00:00,37.73,42896.0,3689.0
2018-04-11 04:00:00,37.94,43775.0,3620.0
2018-04-11 05:00:00,39.39,45779.0,3619.0
2018-04-11 06:00:00,40.36,49598.0,3573.0
2018-04-11 07:00:00,42.8,53130.0,3540.0
2018-04-11 08:00:00,44.69,54086.0,3522.0
2018-04-11 09:00:00,42.39,53616.0,3434.0
2018-04-11 10:00:00,41.58,52873.0,3336.0
2018-04-11 11:00:00,40.66,51984.0,3338.0
2018-04-11 12:00:00,40.33,50942.0,3320.0
2018-04-11 13:00:00,40.18,50229.0,3329.0
2018-04-11 14:00:00,39.9,49693.0,3376.0
2018-04-11 15:00:00,39.81,49160.0,3367.0
2018-04-11 16:00:00,39.87,48884.0,3414.0
2018-04-11 17:00:00,40.16,49093.0,3475.0
2018-04-11 18:00:00,40.4,49130.0,3535.0
2018-04-11 19:00:00,40.98,49371.0,3496.0
2018-04-11 20:00:00,41.28,49563.0,3522.0
2018-04-11 21:00:00,40.54,48975.0,3575.0
2018-04-11 22:00:00,39.73,47262.0,3423.0
2018-04-11 23:00:00,38.96,45052.0,3309.0
2018-04-12 00:00:00,39.39,43278.0,3795.0
2018-04-12 01:00:00,39.15,42321.0,3626.0
2018-04-12 02:00:00,39.08,42173.0,3529.0
2018-04-12 03:00:00,39.15,42492.0,3775.0
2018-04-12 04:00:00,39.25,43381.0,3721.0
2018-04-12 05:00:00,39.57,45407.0,3788.0
2018-04-12 06:00:00,40.8,48789.0,3787.0
2018-04-12 07:00:00,43.63,52096.0,3547.0
2018-04-12 08:00:00,44.38,52998.0,3377.0
2018-04-12 09:00:00,41.82,52343.0,3428.0
2018-04-12 10:00:00,40.91,51588.0,3572.0
2018-04-12 11:00:00,40.32,50585.0,3728.0
2018-04-12 12:00:00,40.01,49642.0,3727.0
2018-04-12 13:00:00,39.87,49031.0,3744.0
2018-04-12 14:00:00,39.44,48461.0,3778.0
2018-04-12 15:00:00,39.32,47941.0,3801.0
2018-04-12 16:00:00,39.37,47655.0,3908.0
2018-04-12 17:00:00,39.47,47792.0,4084.0
2018-04-12 18:00:00,39.65,47870.0,4207.0
2018-04-12 19:00:00,40.11,48163.0,4130.0
2018-04-12 20:00:00,39.83,48455.0,3963.0
2018-04-12 21:00:00,39.46,48160.0,3936.0
2018-04-12 22:00:00,39.12,46575.0,4006.0
2018-04-12 23:00:00,38.5,44445.0,4079.0
2018-04-13 00:00:00,38.32,42300.0,4123.0
2018-04-13 01:00:00,38.04,41525.0,4019.0
2018-04-13 02:00:00,38.01,41353.0,3850.0
2018-04-13 03:00:00,38.12,41583.0,3941.0
2018-04-13 04:00:00,38.16,42352.0,3948.0
2018-04-13 05:00:00,39.01,44336.0,3952.0
2018-04-13 06:00:00,40.63,47798.0,3994.0
2018-04-13 07:00:00,42.89,50979.0,4071.0
2018-04-13 08:00:00,42.93,51937.0,4106.0
2018-04-13 09:00:00,42.35,51351.0,4073.0
2018-04-13 10:00:00,41.3,50775.0,4010.0
2018-04-13 11:00:00,40.47,49740.0,3954.0
2018-04-13 12:00:00,39.67,48613.0,3866.0
2018-04-13 13:00:00,39.03,47606.0,3737.0
2018-04-13 14:00:00,38.95,46700.0,3679.0
2018-04-13 15:00:00,38.47,46032.0,3663.0
2018-04-13 16:00:00,38.96,45759.0,3702.0
2018-04-13 17:00:00,39.47,46005.0,3741.0
2018-04-13 18:00:00,39.6,46218.0,3759.0
2018-04-13 19:00:00,39.66,46103.0,3703.0
2018-04-13 20:00:00,39.48,46006.0,3704.0
2018-04-13 21:00:00,39.41,45521.0,3540.0
2018-04-13 22:00:00,39.01,44109.0,3206.0
2018-04-13 23:00:00,37.96,42511.0,2887.0
2018-04-14 00:00:00,36.58,40505.0,2004.0
2018-04-14 01:00:00,36.04,39745.0,1800.0
2018-04-14 02:00:00,35.9,39501.0,1616.0
2018-04-14 03:00:00,36.0,39550.0,1577.0
2018-04-14 04:00:00,36.3,39904.0,1431.0
2018-04-14 05:00:00,36.94,40288.0,1338.0
2018-04-14 06:00:00,37.71,41033.0,1226.0
2018-04-14 07:00:00,38.84,42244.0,1092.0
2018-04-14 08:00:00,39.72,43721.0,893.0
2018-04-14 09:00:00,39.92,44473.0,700.0
2018-04-14 10:00:00,39.87,44551.0,561.0
2018-04-14 11:00:00,39.77,43962.0,502.0
2018-04-14 12:00:00,39.47,43116.0,458.0
2018-04-14 13:00:00,39.14,42406.0,485.0
2018-04-14 14:00:00,38.96,41798.0,525.0
2018-04-14 15:00:00,38.87,41547.0,654.0
2018-04-14 16:00:00,39.06,41827.0,779.0
2018-04-14 17:00:00,39.2,42508.0,792.0
2018-04-14 18:00:00,40.23,42958.0,743.0
2018-04-14 19:00:00,41.37,42877.0,667.0
2018-04-14 20:00:00,41.42,42919.0,632.0
2018-04-14 21:00:00,41.36,42658.0,606.0
2018-04-14 22:00:00,40.95,41623.0,578.0
2018-04-14 23:00:00,40.01,40433.0,591.0
2018-04-15 00:00:00,39.44,38695.0,476.0
2018-04-15 01:00:00,39.17,37981.0,446.0
2018-04-15 02:00:00,38.65,37793.0,404.0
2018-04-15 03:00:00,38.6,37854.0,387.0
2018-04-15 04:00:00,38.7,38015.0,349.0
2018-04-15 05:00:00,38.77,38218.0,310.0
2018-04-15 06:00:00,39.12,38599.0,268.0
2018-04-15 07:00:00,39.56,39516.0,227.0
2018-04-15 08:00:00,39.85,40893.0,185.0
2018-04-15 09:00:00,40.13,42033.0,162.0
2018-04-15 10:00:00,40.57,42544.0,176.0
2018-04-15 11:00:00,40.33,42425.0,215.0
2018-04-15 12:00:00,39.89,41930.0,211.0
2018-04-15 13:00:00,39.5,41462.0,191.0
2018-04-15 14:00:00,39.38,41132.0,158.0
2018-04-15 15:00:00,39.33,40981.0,162.0
2018-04-15 16:00:00,39.39,41077.0,179.0
2018-04-15 17:00:00,39.64,41715.0,215.0
2018-04-15 18:00:00,39.75,42262.0,257.0
2018-04-15 19:00:00,41.48,42528.0,287.0
2018-04-15 20:00:00,42.5,42890.0,291.0
2018-04-15 21:00:00,41.73,42846.0,295.0
2018-04-15 22:00:00,40.34,41563.0,304.0
2018-04-15 23:00:00,39.18,39938.0,304.0
2018-04-16 00:00:00,38.73,38224.0,227.0
2018-04-16 01:00:00,38.28,37433.0,233.0
2018-04-16 02:00:00,38.16,37307.0,232.0
2018-04-16 03:00:00,38.36,37633.0,246.0
2018-04-16 04:00:00,38.73,38477.0,250.0
2018-04-16 05:00:00,40.54,40603.0,268.0
2018-04-16 06:00:00,44.93,44139.0,288.0
2018-04-16 07:00:00,55.52,47607.0,314.0
2018-04-16 08:00:00,64.26,48948.0,280.0
2018-04-16 09:00:00,57.6,49055.0,239.0
2018-04-16 10:00:00,53.48,48806.0,237.0
2018-04-16 11:00:00,50.1,48193.0,249.0
2018-04-16 12:00:00,50.07,47484.0,247.0
2018-04-16 13:00:00,48.08,46888.0,238.0
2018-04-16 14:00:00,45.77,46415.0,237.0
2018-04-16 15:00:00,44.94,45837.0,261.0
2018-04-16 16:00:00,44.33,45489.0,291.0
2018-04-16 17:00:00,44.94,45647.0,299.0
2018-04-16 18:00:00,47.54,45651.0,291.0
2018-04-16 19:00:00,49.65,45677.0,272.0
2018-04-16 20:00:00,50.35,45743.0,279.0
2018-04-16 21:00:00,47.63,45255.0,304.0
2018-04-16 22:00:00,43.98,43463.0,340.0
2018-04-16 23:00:00,41.55,41108.0,355.0
2018-04-17 00:00:00,39.99,39203.0,360.0
2018-04-17 01:00:00,39.57,38204.0,414.0
2018-04-17 02:00:00,39.27,37964.0,459.0
2018-04-17 03:00:00,39.0,38225.0,486.0
2018-04-17 04:00:00,39.04,39044.0,475.0
2018-04-17 05:00:00,39.58,41196.0,449.0
2018-04-17 06:00:00,43.77,45026.0,428.0
2018-04-17 07:00:00,52.99,48734.0,468.0
2018-04-17 08:00:00,52.59,49871.0,465.0
2018-04-17 09:00:00,50.08,49421.0,464.0
2018-04-17 10:00:00,46.72,48822.0,460.0
2018-04-17 11:00:00,43.65,48155.0,534.0
2018-04-17 12:00:00,42.43,47384.0,673.0
2018-04-17 13:00:00,41.97,46757.0,737.0
2018-04-17 14:00:00,40.48,46274.0,755.0
2018-04-17 15:00:00,40.0,45817.0,761.0
2018-04-17 16:00:00,40.96,45636.0,762.0
2018-04-17 17:00:00,42.96,45902.0,778.0
2018-04-17 18:00:00,45.73,45957.0,829.0
2018-04-17 19:00:00,45.88,46024.0,899.0
2018-04-17 20:00:00,43.97,46132.0,973.0
2018-04-17 21:00:00,42.68,45717.0,1070.0
2018-04-17 22:00:00,41.59,43909.0,1132.0
2018-04-17 23:00:00,39.83,41424.0,1246.0
2018-04-18 00:00:00,38.44,39060.0,1555.0
2018-04-18 01:00:00,37.63,38197.0,1700.0
2018-04-18 02:00:00,36.85,37934.0,1688.0
2018-04-18 03:00:00,36.42,38079.0,1684.0
2018-04-18 04:00:00,36.4,38761.0,1645.0
2018-04-18 05:00:00,38.05,40679.0,1480.0
2018-04-18 06:00:00,42.58,44249.0,1277.0
2018-04-18 07:00:00,51.6,47735.0,1048.0
2018-04-18 08:00:00,56.95,48730.0,888.0
2018-04-18 09:00:00,48.99,48361.0,757.0
2018-04-18 10:00:00,44.88,47951.0,645.0
2018-04-18 11:00:00,42.71,47333.0,682.0
2018-04-18 12:00:00,41.82,46467.0,790.0
2018-04-18 13:00:00,40.9,45745.0,849.0
2018-04-18 14:00:00,39.73,45091.0,847.0
2018-04-18 15:00:00,39.54,44439.0,796.0
2018-04-18 16:00:00,39.89,43988.0,718.0
2018-04-18 17:00:00,40.99,43987.0,612.0
2018-04-18 18:00:00,43.68,43878.0,466.0
2018-04-18 19:00:00,44.9,43914.0,344.0
2018-04-18 20:00:00,43.41,44027.0,274.0
2018-04-18 21:00:00,42.69,43727.0,206.0
2018-04-18 22:00:00,40.99,42144.0,190.0
2018-04-18 23:00:00,38.04,39997.0,167.0
2018-04-19 00:00:00,35.8,38528.0,234.0
2018-04-19 01:00:00,34.15,37751.0,224.0
2018-04-19 02:00:00,33.89,37632.0,218.0
2018-04-19 03:00:00,34.02,37817.0,225.0
2018-04-19 04:00:00,34.05,38474.0,236.0
2018-04-19 05:00:00,36.4,40296.0,271.0
2018-04-19 06:00:00,40.96,43446.0,319.0
2018-04-19 07:00:00,49.37,46646.0,353.0
2018-04-19 08:00:00,49.96,47671.0,336.0
2018-04-19 09:00:00,46.2,47272.0,336.0
2018-04-19 10:00:00,43.0,46744.0,354.0
2018-04-19 11:00:00,41.73,46025.0,357.0
2018-04-19 12:00:00,39.92,45347.0,428.0
2018-04-19 13:00:00,39.66,44774.0,480.0
2018-04-19 14:00:00,38.73,44200.0,526.0
2018-04-19 15:00:00,38.49,43642.0,579.0
2018-04-19 16:00:00,39.4,43286.0,612.0
2018-04-19 17:00:00,42.16,43321.0,663.0
2018-04-19 18:00:00,42.56,43369.0,658.0
2018-04-19 19:00:00,42.41,43534.0,658.0
2018-04-19 20:00:00,40.74,43647.0,696.0
2018-04-19 21:00:00,39.56,43430.0,801.0
2018-04-19 22:00:00,38.03,41895.0,913.0
2018-04-19 23:00:00,34.93,39769.0,1094.0
2018-04-20 00:00:00,35.01,37507.0,1308.0
2018-04-20 01:00:00,32.94,36595.0,1351.0
2018-04-20 02:00:00,31.8,36473.0,1354.0
2018-04-20 03:00:00,32.03,36717.0,1377.0
2018-04-20 04:00:00,33.3,37378.0,1395.0
2018-04-20 05:00:00,35.51,39236.0,1404.0
2018-04-20 06:00:00,38.86,42658.0,1429.0
2018-04-20 07:00:00,41.44,46259.0,1304.0
2018-04-20 08:00:00,43.1,47561.0,1168.0
2018-04-20 09:00:00,41.89,47072.0,1128.0
2018-04-20 10:00:00,41.27,46479.0,1048.0
2018-04-20 11:00:00,39.35,45653.0,1061.0
2018-04-20 12:00:00,37.86,44737.0,1120.0
2018-04-20 13:00:00,36.79,43862.0,1228.0
2018-04-20 14:00:00,35.87,42912.0,1343.0
2018-04-20 15:00:00,35.33,42129.0,1401.0
2018-04-20 16:00:00,35.76,41609.0,1517.0
2018-04-20 17:00:00,37.14,41727.0,1606.0
2018-04-20 18:00:00,38.38,41679.0,1766.0
2018-04-20 19:00:00,38.2,41548.0,1883.0
2018-04-20 20:00:00,37.86,41441.0,1874.0
2018-04-20 21:00:00,37.2,41216.0,1829.0
2018-04-20 22:00:00,36.16,39968.0,1684.0
2018-04-20 23:00:00,32.64,38196.0,1658.0
2018-04-21 00:00:00,33.0,36414.0,1740.0
2018-04-21 01:00:00,30.42,35692.0,1650.0
2018-04-21 02:00:00,29.37,35498.0,1596.0
2018-04-21 03:00:00,29.04,35547.0,1619.0
2018-04-21 04:00:00,29.3,35828.0,1621.0
2018-04-21 05:00:00,30.24,36195.0,1606.0
2018-04-21 06:00:00,33.21,36965.0,1551.0
2018-04-21 07:00:00,34.77,38332.0,1498.0
2018-04-21 08:00:00,35.26,39913.0,1453.0
2018-04-21 09:00:00,34.47,41057.0,1439.0
2018-04-21 10:00:00,34.5,41460.0,1488.0
2018-04-21 11:00:00,33.95,41022.0,1624.0
2018-04-21 12:00:00,31.47,40372.0,1760.0
2018-04-21 13:00:00,30.04,39810.0,1821.0
2018-04-21 14:00:00,27.11,39333.0,1832.0
2018-04-21 15:00:00,27.08,39188.0,1713.0
2018-04-21 16:00:00,29.55,39502.0,1662.0
2018-04-21 17:00:00,31.39,40233.0,1572.0
2018-04-21 18:00:00,35.13,40676.0,1373.0
2018-04-21 19:00:00,36.3,40552.0,1092.0
2018-04-21 20:00:00,36.47,40473.0,902.0
2018-04-21 21:00:00,36.34,40715.0,804.0
2018-04-21 22:00:00,36.07,39891.0,707.0
2018-04-21 23:00:00,35.34,38580.0,672.0
2018-04-22 00:00:00,34.78,37080.0,527.0
2018-04-22 01:00:00,32.73,36462.0,497.0
2018-04-22 02:00:00,30.96,36179.0,441.0
2018-04-22 03:00:00,31.96,36259.0,397.0
2018-04-22 04:00:00,33.1,36447.0,334.0
2018-04-22 05:00:00,33.92,36619.0,273.0
2018-04-22 06:00:00,34.85,36969.0,247.0
2018-04-22 07:00:00,35.78,37874.0,212.0
2018-04-22 08:00:00,36.42,39152.0,200.0
2018-04-22 09:00:00,36.9,40187.0,259.0
2018-04-22 10:00:00,37.0,40743.0,344.0
2018-04-22 11:00:00,36.97,40672.0,441.0
2018-04-22 12:00:00,36.49,40295.0,531.0
2018-04-22 13:00:00,36.0,39957.0,584.0
2018-04-22 14:00:00,35.67,39562.0,591.0
2018-04-22 15:00:00,35.83,39506.0,702.0
2018-04-22 16:00:00,36.09,39636.0,875.0
2018-04-22 17:00:00,36.62,40269.0,1104.0
2018-04-22 18:00:00,36.82,40882.0,1319.0
2018-04-22 19:00:00,36.91,41188.0,1499.0
2018-04-22 20:00:00,36.96,41466.0,1655.0
2018-04-22 21:00:00,36.14,41761.0,1913.0
2018-04-22 22:00:00,35.0,40588.0,2063.0
2018-04-22 23:00:00,33.97,38917.0,2318.0
2018-04-23 00:00:00,30.99,37770.0,2353.0
2018-04-23 01:00:00,27.6,36994.0,2316.0
2018-04-23 02:00:00,27.57,36807.0,2212.0
2018-04-23 03:00:00,27.53,37123.0,2128.0
2018-04-23 04:00:00,27.65,37724.0,2078.0
2018-04-23 05:00:00,35.19,39726.0,2097.0
2018-04-23 06:00:00,38.16,43045.0,2169.0
2018-04-23 07:00:00,41.65,46560.0,2253.0
2018-04-23 08:00:00,44.33,47781.0,2362.0
2018-04-23 09:00:00,41.86,47779.0,2555.0
2018-04-23 10:00:00,40.15,47526.0,2730.0
2018-04-23 11:00:00,38.63,47232.0,2946.0
2018-04-23 12:00:00,37.56,46782.0,3144.0
2018-04-23 13:00:00,37.27,46540.0,3224.0
2018-04-23 14:00:00,36.65,46123.0,3321.0
2018-04-23 15:00:00,36.63,45728.0,3344.0
2018-04-23 16:00:00,36.65,45597.0,3418.0
2018-04-23 17:00:00,36.89,45648.0,3515.0
2018-04-23 18:00:00,38.02,45496.0,3437.0
2018-04-23 19:00:00,38.24,45236.0,3298.0
2018-04-23 20:00:00,37.68,45130.0,3056.0
2018-04-23 21:00:00,37.29,44844.0,2825.0
2018-04-23 22:00:00,36.28,43273.0,2651.0
2018-04-23 23:00:00,34.21,41034.0,2395.0
2018-04-24 00:00:00,32.77,38747.0,1934.0
2018-04-24 01:00:00,30.17,37852.0,1896.0
2018-04-24 02:00:00,29.18,37701.0,1902.0
2018-04-24 03:00:00,27.08,37938.0,1982.0
2018-04-24 04:00:00,27.04,38506.0,2062.0
2018-04-24 05:00:00,31.7,40069.0,2153.0
2018-04-24 06:00:00,36.44,43237.0,2281.0
2018-04-24 07:00:00,38.33,46595.0,2469.0
2018-04-24 08:00:00,38.56,47823.0,2696.0
2018-04-24 09:00:00,37.85,47570.0,2970.0
2018-04-24 10:00:00,37.12,47345.0,3242.0
2018-04-24 11:00:00,36.89,46940.0,3462.0
2018-04-24 12:00:00,36.61,46472.0,3640.0
2018-04-24 13:00:00,36.27,45952.0,3705.0
2018-04-24 14:00:00,35.43,45608.0,3813.0
2018-04-24 15:00:00,35.45,45223.0,3734.0
2018-04-24 16:00:00,35.8,45140.0,3721.0
2018-04-24 17:00:00,36.38,45268.0,3710.0
2018-04-24 18:00:00,36.95,45123.0,3488.0
2018-04-24 19:00:00,37.15,45034.0,3250.0
2018-04-24 20:00:00,37.01,44913.0,2841.0
2018-04-24 21:00:00,36.77,44747.0,2465.0
2018-04-24 22:00:00,36.35,43253.0,2216.0
2018-04-24 23:00:00,34.77,41118.0,2084.0
