Date, Prices, Generation forecast, System load forecast
2015-08-13 07:00:00,53.25,52710,38153
2015-08-13 08:00:00,56.62,54912,41379
2015-08-13 09:00:00,56.63,56962,44487
2015-08-13 10:00:00,44.2,58463,46750
2015-08-13 11:00:00,60,59037,47880
2015-08-13 12:00:00,45.6,59433,49790
2015-08-13 13:00:00,44.45,58981,51191
2015-08-13 14:00:00,38.03,58357,48812
2015-08-13 15:00:00,31.02,58098,48161
2015-08-13 16:00:00,32.99,57755,46765
2015-08-13 17:00:00,65,58245,45808
2015-08-13 18:00:00,60,57939,46036
2015-08-13 19:00:00,58.29,57436,46817
2015-08-13 20:00:00,54.09,56441,45378
2015-08-13 21:00:00,44.77,55765,43401
2015-08-13 22:00:00,44.13,55602,43842
2015-08-13 23:00:00,33.41,56253,47778
2015-08-14 00:00:00,42.07,52596,44205
2015-08-14 01:00:00,39.99,48671,39472
2015-08-14 02:00:00,34.66,47973,38949
2015-08-14 03:00:00,35.13,46264,35732
2015-08-14 04:00:00,51,45598,34387
2015-08-14 05:00:00,47.07,46486,34509
2015-08-14 06:00:00,35.84,49063,36492
2015-08-14 07:00:00,51,50767,37545
2015-08-14 08:00:00,51,53158,40764
2015-08-14 09:00:00,51,55091,44077
2015-08-14 10:00:00,44.44,56325,46711
2015-08-14 11:00:00,45.23,56726,47601
2015-08-14 12:00:00,38.87,57351,49498
2015-08-14 13:00:00,37.9,57788,50825
2015-08-14 14:00:00,41.59,56713,48560
2015-08-14 15:00:00,41.78,56371,47395
2015-08-14 16:00:00,51,56053,45988
2015-08-14 17:00:00,51,56756,44678
2015-08-14 18:00:00,51,56618,45134
2015-08-14 19:00:00,51,56016,45424
2015-08-14 20:00:00,51,54592,43891
2015-08-14 21:00:00,50.84,54467,42287
2015-08-14 22:00:00,48.27,55047,43128
2015-08-14 23:00:00,51,54407,46497
2015-08-15 00:00:00,42.11,50713,43774
2015-08-15 01:00:00,45,48773,38883
2015-08-15 02:00:00,48.79,47717,38179
2015-08-15 03:00:00,54.61,46155,35045
2015-08-15 04:00:00,49.72,45034,33413
2015-08-15 05:00:00,41.94,45070,32760
2015-08-15 06:00:00,34.6,45764,33918
2015-08-15 07:00:00,46.8,46157,33358
2015-08-15 08:00:00,47.41,47668,35130
2015-08-15 09:00:00,61.29,50674,38400
2015-08-15 10:00:00,65,52563,41167
2015-08-15 11:00:00,74.3,53320,42102
2015-08-15 12:00:00,43.48,54085,44833
2015-08-15 13:00:00,40.78,53783,46043
2015-08-15 14:00:00,30.04,51801,43212
2015-08-15 15:00:00,35.41,51476,41859
2015-08-15 16:00:00,45.66,50864,40595
2015-08-15 17:00:00,71.97,50798,39537
2015-08-15 18:00:00,74.3,50670,40027
2015-08-15 19:00:00,74.3,50879,41215
2015-08-15 20:00:00,74.3,50484,39977
2015-08-15 21:00:00,59.94,50813,39167
2015-08-15 22:00:00,57.31,52638,40222
2015-08-15 23:00:00,34.87,53250,43811
2015-08-16 00:00:00,31.34,50548,41460
2015-08-16 01:00:00,37.57,47524,36621
2015-08-16 02:00:00,35.15,46126,36391
2015-08-16 03:00:00,38.19,44461,33076
2015-08-16 04:00:00,42.78,43014,31401
2015-08-16 05:00:00,45.32,42234,30902
2015-08-16 06:00:00,47.37,43235,31384
2015-08-16 07:00:00,57.05,44205,30594
2015-08-16 08:00:00,35.14,45090,31950
2015-08-16 09:00:00,47.85,48307,34573
2015-08-16 10:00:00,46.24,51378,36895
2015-08-16 11:00:00,56.7,52292,38503
2015-08-16 12:00:00,41.9,52602,41104
2015-08-16 13:00:00,39.94,52884,42144
2015-08-16 14:00:00,35.7,51938,38656
2015-08-16 15:00:00,39.94,50476,37130
2015-08-16 16:00:00,51.11,49603,35773
2015-08-16 17:00:00,56,50327,34945
2015-08-16 18:00:00,70,50437,35807
2015-08-16 19:00:00,64.2,50621,37704
2015-08-16 20:00:00,58.14,51003,38626
2015-08-16 21:00:00,64.99,51902,39014
2015-08-16 22:00:00,49.54,52233,40143
2015-08-16 23:00:00,36.89,53114,43202
2015-08-17 00:00:00,29.11,49598,41036
2015-08-17 01:00:00,41.24,47730,35618
2015-08-17 02:00:00,50.7,46571,35383
2015-08-17 03:00:00,36.5,44405,32472
2015-08-17 04:00:00,50.7,43911,31041
2015-08-17 05:00:00,36.5,45914,31842
2015-08-17 06:00:00,50.7,49953,34165
2015-08-17 07:00:00,33.67,51671,36483
2015-08-17 08:00:00,46.07,54575,39381
2015-08-17 09:00:00,50.39,57149,42685
2015-08-17 10:00:00,51,58202,45243
2015-08-17 11:00:00,50,59468,46301
2015-08-17 12:00:00,49.54,60151,48336
2015-08-17 13:00:00,48.93,60963,49309
2015-08-17 14:00:00,54.2,60964,47494
2015-08-17 15:00:00,50.7,60177,46016
2015-08-17 16:00:00,50.7,58917,44730
2015-08-17 17:00:00,55,58641,43578
2015-08-17 18:00:00,44.91,57692,43609
2015-08-17 19:00:00,45.06,57640,45298
2015-08-17 20:00:00,44.93,56809,43993
2015-08-17 21:00:00,43.94,56208,42665
2015-08-17 22:00:00,39.95,55862,42725
2015-08-17 23:00:00,37.28,56128,45820
2015-08-18 00:00:00,48,50902,43011
2015-08-18 01:00:00,42.56,49069,38217
2015-08-18 02:00:00,35.42,48919,37840
2015-08-18 03:00:00,47.48,47171,34864
2015-08-18 04:00:00,50.7,47817,33459
2015-08-18 05:00:00,47.26,49179,33722
2015-08-18 06:00:00,42.44,51401,36197
2015-08-18 07:00:00,61,53025,37823
2015-08-18 08:00:00,62.01,54646,41136
2015-08-18 09:00:00,68.7,56251,44525
2015-08-18 10:00:00,68.7,57984,46743
2015-08-18 11:00:00,70.11,58200,47828
2015-08-18 12:00:00,68.7,59232,49871
2015-08-18 13:00:00,68.7,59704,50573
2015-08-18 14:00:00,68.04,58597,48133
2015-08-18 15:00:00,58.09,57473,46877
2015-08-18 16:00:00,57.54,56700,45562
2015-08-18 17:00:00,60,57011,44626
2015-08-18 18:00:00,50.7,57364,44754
2015-08-18 19:00:00,50.7,56977,46169
2015-08-18 20:00:00,57.54,55899,44461
2015-08-18 21:00:00,50.7,55721,43318
2015-08-18 22:00:00,44.15,55054,43506
2015-08-18 23:00:00,40.03,55127,46635
2015-08-19 00:00:00,36.63,52558,43163
2015-08-19 01:00:00,35.49,50544,38316
2015-08-19 02:00:00,31.65,50615,38394
2015-08-19 03:00:00,37.41,48829,35025
2015-08-19 04:00:00,37,48409,33719
2015-08-19 05:00:00,42.62,49498,33932
2015-08-19 06:00:00,50,53006,36267
2015-08-19 07:00:00,57.54,54217,37971
2015-08-19 08:00:00,50.5,55726,41268
2015-08-19 09:00:00,45.96,57839,44787
2015-08-19 10:00:00,45.45,59023,47101
2015-08-19 11:00:00,45.98,59545,48068
2015-08-19 12:00:00,43.57,60168,49947
2015-08-19 13:00:00,42.94,60277,50775
2015-08-19 14:00:00,41.47,59375,48177
2015-08-19 15:00:00,41.93,58676,47240
2015-08-19 16:00:00,41.92,58349,45882
2015-08-19 17:00:00,52.55,58086,44932
2015-08-19 18:00:00,50.5,57684,44557
2015-08-19 19:00:00,50.5,57793,46344
2015-08-19 20:00:00,50.5,56975,44450
2015-08-19 21:00:00,50.5,56280,43625
2015-08-19 22:00:00,41.23,55424,43268
2015-08-19 23:00:00,39.83,55691,46492
2015-08-20 00:00:00,36.9,51640,43609
2015-08-20 01:00:00,38,49194,38835
2015-08-20 02:00:00,31.05,49063,39092
2015-08-20 03:00:00,36.21,48173,35565
2015-08-20 04:00:00,50.7,48792,34215
2015-08-20 05:00:00,45.51,49361,34481
2015-08-20 06:00:00,50.7,52364,36786
2015-08-20 07:00:00,50.7,54609,38719
2015-08-20 08:00:00,55.39,55518,41877
2015-08-20 09:00:00,59.76,57492,45496
2015-08-20 10:00:00,61.07,58610,47553
2015-08-20 11:00:00,63.49,59214,48303
2015-08-20 12:00:00,50.7,59617,50138
2015-08-20 13:00:00,49.97,60032,50908
2015-08-20 14:00:00,50.7,59334,48687
2015-08-20 15:00:00,53.4,59057,47227
2015-08-20 16:00:00,53.36,58048,45801
2015-08-20 17:00:00,59.44,57744,45124
2015-08-20 18:00:00,49.97,57793,45140
2015-08-20 19:00:00,45,57901,46721
2015-08-20 20:00:00,50.7,57318,45108
2015-08-20 21:00:00,49.5,57189,44687
2015-08-20 22:00:00,47.29,56658,43907
2015-08-20 23:00:00,40,56567,47353
2015-08-21 00:00:00,38.5,53769,43981
2015-08-21 01:00:00,38.5,52170,39409
2015-08-21 02:00:00,35.79,50851,38888
2015-08-21 03:00:00,37,48616,35902
2015-08-21 04:00:00,38.5,48081,34476
2015-08-21 05:00:00,38.5,48564,35175
2015-08-21 06:00:00,47.89,51892,37416
2015-08-21 07:00:00,54.75,53692,39481
2015-08-21 08:00:00,61.35,55365,42435
2015-08-21 09:00:00,59.51,57431,45509
2015-08-21 10:00:00,59.46,57879,47652
2015-08-21 11:00:00,57.24,58879,48408
2015-08-21 12:00:00,50.35,59936,50318
2015-08-21 13:00:00,50.35,60189,51443
2015-08-21 14:00:00,49.02,59400,48956
2015-08-21 15:00:00,45.11,59003,47627
2015-08-21 16:00:00,45.11,58516,46411
2015-08-21 17:00:00,50.35,58442,45486
2015-08-21 18:00:00,59.82,58481,45866
2015-08-21 19:00:00,60.5,57991,46613
2015-08-21 20:00:00,60,57635,45023
2015-08-21 21:00:00,64.38,57078,44800
2015-08-21 22:00:00,43.72,57635,43676
2015-08-21 23:00:00,50.01,56947,47510
2015-08-22 00:00:00,44.31,50862,44591
2015-08-22 01:00:00,40.33,48218,39446
2015-08-22 02:00:00,40.52,47305,38541
2015-08-22 03:00:00,29.36,45425,35457
2015-08-22 04:00:00,25.52,44642,33950
2015-08-22 05:00:00,26.64,44590,33412
2015-08-22 06:00:00,30.09,45402,34424
2015-08-22 07:00:00,32.18,45874,34419
2015-08-22 08:00:00,47.14,47305,36159
2015-08-22 09:00:00,42.45,48689,39041
2015-08-22 10:00:00,45,49782,41752
2015-08-22 11:00:00,46.56,50120,42453
2015-08-22 12:00:00,47.31,51231,44799
2015-08-22 13:00:00,36.34,50848,46095
2015-08-22 14:00:00,39.69,49249,43412
2015-08-22 15:00:00,38.78,48893,42275
2015-08-22 16:00:00,42.68,48807,41307
2015-08-22 17:00:00,41.82,48894,40476
2015-08-22 18:00:00,44.2,50655,41053
2015-08-22 19:00:00,44.2,51131,42006
2015-08-22 20:00:00,39.92,50682,41320
2015-08-22 21:00:00,46.03,51257,41177
2015-08-22 22:00:00,45,51431,40840
2015-08-22 23:00:00,35.32,51683,44907
2015-08-23 00:00:00,23.92,48181,42053
2015-08-23 01:00:00,20.77,45340,37921
2015-08-23 02:00:00,17.14,44136,37511
2015-08-23 03:00:00,15.64,42409,34135
2015-08-23 04:00:00,15.06,42043,32528
2015-08-23 05:00:00,14.41,41405,31826
2015-08-23 06:00:00,15.16,40708,32254
2015-08-23 07:00:00,16.07,40878,31054
2015-08-23 08:00:00,17.13,41402,32612
2015-08-23 09:00:00,17.21,43091,34965
2015-08-23 10:00:00,16.43,43960,37339
2015-08-23 11:00:00,16.91,44287,39110
2015-08-23 12:00:00,19.12,44558,41470
2015-08-23 13:00:00,19.23,43919,42769
2015-08-23 14:00:00,15.11,42585,39313
2015-08-23 15:00:00,12.09,42645,38175
2015-08-23 16:00:00,14.56,42641,36978
2015-08-23 17:00:00,21.25,43855,36295
2015-08-23 18:00:00,43.66,45000,36991
2015-08-23 19:00:00,34.57,47194,38709
2015-08-23 20:00:00,31.44,48113,40257
2015-08-23 21:00:00,43.95,48781,41523
2015-08-23 22:00:00,38.66,49737,40399
2015-08-23 23:00:00,32.71,49499,44203
2015-08-24 00:00:00,49.48,46711,41634
2015-08-24 01:00:00,36.6,44172,36622
2015-08-24 02:00:00,38.23,44308,36555
2015-08-24 03:00:00,36.58,42965,33430
2015-08-24 04:00:00,45.84,43128,32438
2015-08-24 05:00:00,49.9,45182,33248
2015-08-24 06:00:00,71.92,50148,36311
2015-08-24 07:00:00,55.47,53389,39160
2015-08-24 08:00:00,71.21,56264,42477
2015-08-24 09:00:00,57.43,58695,46019
2015-08-24 10:00:00,63.77,60686,48369
2015-08-24 11:00:00,53.1,61786,49460
2015-08-24 12:00:00,49.9,62654,51232
2015-08-24 13:00:00,50.47,62336,52210
2015-08-24 14:00:00,48.07,61433,50736
2015-08-24 15:00:00,48.04,61420,49536
2015-08-24 16:00:00,41.44,61170,48337
2015-08-24 17:00:00,38.32,60514,47194
2015-08-24 18:00:00,38.91,59489,46782
2015-08-24 19:00:00,46.58,59634,48476
2015-08-24 20:00:00,49.9,58560,47593
2015-08-24 21:00:00,52.74,57181,46452
2015-08-24 22:00:00,31.04,56200,44632
2015-08-24 23:00:00,25.82,55137,47906
2015-08-25 00:00:00,22.35,53416,45671
2015-08-25 01:00:00,23.56,49950,40559
2015-08-25 02:00:00,23.19,49467,40074
2015-08-25 03:00:00,25,49581,37251
2015-08-25 04:00:00,17.37,49294,35902
2015-08-25 05:00:00,25,50182,36383
2015-08-25 06:00:00,27.01,53080,39126
2015-08-25 07:00:00,34.4,55508,41931
2015-08-25 08:00:00,39.21,56598,45398
2015-08-25 09:00:00,48.82,58065,48837
2015-08-25 10:00:00,53.22,59528,50925
2015-08-25 11:00:00,52.63,60510,51902
2015-08-25 12:00:00,52.52,60736,53651
2015-08-25 13:00:00,48.08,60874,54108
2015-08-25 14:00:00,45,60383,51988
2015-08-25 15:00:00,38.67,59235,50930
2015-08-25 16:00:00,35.78,58733,49461
2015-08-25 17:00:00,44.2,58159,48280
2015-08-25 18:00:00,44.2,58206,47973
2015-08-25 19:00:00,54.94,58876,49585
2015-08-25 20:00:00,44.2,58810,48064
2015-08-25 21:00:00,44.2,57971,47203
2015-08-25 22:00:00,44.2,56677,45336
2015-08-25 23:00:00,34.01,56909,48805
2015-08-26 00:00:00,34.3,51574,44620.5
2015-08-26 01:00:00,34.3,49119,40436
2015-08-26 02:00:00,25.35,47971,40349
2015-08-26 03:00:00,32,46491,37277
2015-08-26 04:00:00,31.53,46513,35908
2015-08-26 05:00:00,28,47653,36227
2015-08-26 06:00:00,47.9,52460,38727
2015-08-26 07:00:00,47.9,54264,41736
2015-08-26 08:00:00,65,55987,45170
2015-08-26 09:00:00,47.9,57149,48709
2015-08-26 10:00:00,47.9,58116,50946
2015-08-26 11:00:00,47.9,59079,52045
2015-08-26 12:00:00,47.9,59904,53400
2015-08-26 13:00:00,47.9,60296,54089
2015-08-26 14:00:00,46.87,59857,52019
2015-08-26 15:00:00,46.87,59311,50781
2015-08-26 16:00:00,47.9,59350,49510
2015-08-26 17:00:00,47.9,59310,48379
2015-08-26 18:00:00,48.96,59045,48262
2015-08-26 19:00:00,47.9,58558,49810
2015-08-26 20:00:00,47.9,57713,47980
2015-08-26 21:00:00,54.94,56558,47571
2015-08-26 22:00:00,47.9,55405,45775
2015-08-26 23:00:00,47.48,55185,49150
2015-08-27 00:00:00,35.22,52335,46427
2015-08-27 01:00:00,32.68,49607,40608
2015-08-27 02:00:00,31.07,48014,40430
2015-08-27 03:00:00,28.6,47156,37461
2015-08-27 04:00:00,28.17,46997,35855
2015-08-27 05:00:00,31.28,48314,36656
2015-08-27 06:00:00,35,51705,39051
2015-08-27 07:00:00,37.5,53314,42066
2015-08-27 08:00:00,46.87,54305,45640
2015-08-27 09:00:00,48,56038,48845
2015-08-27 10:00:00,48.2,57033,51247
2015-08-27 11:00:00,49.13,57829,51952
2015-08-27 12:00:00,59.98,57973,53770
2015-08-27 13:00:00,59.81,57834,54392
2015-08-27 14:00:00,60.6,57567,52809
2015-08-27 15:00:00,57.38,57049,51532
2015-08-27 16:00:00,47.44,56119,50104
2015-08-27 17:00:00,48.2,56157,48951
2015-08-27 18:00:00,48.2,56446,48417
2015-08-27 19:00:00,48.2,56535,49548
2015-08-27 20:00:00,48.2,56228,47694
2015-08-27 21:00:00,48.2,55700,47526
2015-08-27 22:00:00,48.2,54374,45632
2015-08-27 23:00:00,44.06,54065,49127
2015-08-28 00:00:00,41.37,51336,45988
2015-08-28 01:00:00,38.1,49485,40972
2015-08-28 02:00:00,35.8,48131,40655
2015-08-28 03:00:00,38,46504,37592
2015-08-28 04:00:00,36.9,47815,36121
2015-08-28 05:00:00,35.8,48110,36367
2015-08-28 06:00:00,42.05,52067,39159
2015-08-28 07:00:00,48.13,54748,42132
2015-08-28 08:00:00,51.78,56606,45588
2015-08-28 09:00:00,51.43,58829,48845
2015-08-28 10:00:00,50,60145,50920
2015-08-28 11:00:00,57.04,60609,51459
2015-08-28 12:00:00,55.19,60680,52928
2015-08-28 13:00:00,53.98,60606,53892
2015-08-28 14:00:00,48.8,59687,51608
2015-08-28 15:00:00,45,58749,50368
2015-08-28 16:00:00,42,57698,48676
2015-08-28 17:00:00,48,58606,47228
2015-08-28 18:00:00,49.48,57934,46986
2015-08-28 19:00:00,49.94,57326,47855
2015-08-28 20:00:00,49,56974,45880
2015-08-28 21:00:00,50.11,56194,46433
2015-08-28 22:00:00,48.8,55342,44274
2015-08-28 23:00:00,43.56,54391,48199
2015-08-29 00:00:00,55.98,51209,45292
2015-08-29 01:00:00,48.27,48968,39812
2015-08-29 02:00:00,35.09,46753,39296
2015-08-29 03:00:00,33.49,45374,35603
2015-08-29 04:00:00,34.22,45818,33601
2015-08-29 05:00:00,35.43,45820,32921
2015-08-29 06:00:00,48.87,46065,34176
2015-08-29 07:00:00,47.33,47232,34461
2015-08-29 08:00:00,48.87,48875,36513
2015-08-29 09:00:00,48.87,51325,39674
2015-08-29 10:00:00,48.13,52299,42342
2015-08-29 11:00:00,50.44,52969,43215
2015-08-29 12:00:00,59.12,54181,45621
2015-08-29 13:00:00,52.24,53719,47350
2015-08-29 14:00:00,48.16,52508,43861
2015-08-29 15:00:00,44.41,51785,43268
2015-08-29 16:00:00,40.27,51183,41881
2015-08-29 17:00:00,41.08,52586,40716
2015-08-29 18:00:00,48.87,54144,41297
2015-08-29 19:00:00,51.25,54130,42180
2015-08-29 20:00:00,59.57,53907,41208
2015-08-29 21:00:00,69.88,53743,42101
2015-08-29 22:00:00,46.32,53207,40740
2015-08-29 23:00:00,44.99,53558,44992
2015-08-30 00:00:00,39.99,50860,42760
2015-08-30 01:00:00,41.39,47213,37816
2015-08-30 02:00:00,33.95,46395,37642
2015-08-30 03:00:00,50.92,44428,33998
2015-08-30 04:00:00,45,43726,31946
2015-08-30 05:00:00,50.81,42732,31355
2015-08-30 06:00:00,54.99,43171,31830
2015-08-30 07:00:00,65.93,43329,31225
2015-08-30 08:00:00,54.94,44003,32457
2015-08-30 09:00:00,56.32,45593,35280
2015-08-30 10:00:00,56.6,46506,37934
2015-08-30 11:00:00,60.12,47970,40064
2015-08-30 12:00:00,42.59,49413,42975
2015-08-30 13:00:00,32.9,49773,44638
2015-08-30 14:00:00,27.17,48091,40629
2015-08-30 15:00:00,28.41,47334,39841
2015-08-30 16:00:00,26,47369,38622
2015-08-30 17:00:00,37.26,48703,37985
2015-08-30 18:00:00,50.92,51096,38715
2015-08-30 19:00:00,52.07,51964,40433
2015-08-30 20:00:00,60.45,52428,41403
2015-08-30 21:00:00,69.5,53052,43191
2015-08-30 22:00:00,59.99,52953,41559
2015-08-30 23:00:00,52.65,54030,45773
2015-08-31 00:00:00,33.58,51477,42860
2015-08-31 01:00:00,37,48719,37986
2015-08-31 02:00:00,47.7,48278,38033
2015-08-31 03:00:00,47.7,47424,34787
2015-08-31 04:00:00,47.7,47172,33677
2015-08-31 05:00:00,34.54,49738,34713
2015-08-31 06:00:00,42.98,53879,37924
2015-08-31 07:00:00,49,56614,41687
2015-08-31 08:00:00,49,57750,45622
2015-08-31 09:00:00,67.85,59326,48420
2015-08-31 10:00:00,79.07,60612,50546
2015-08-31 11:00:00,85,61704,51663
2015-08-31 12:00:00,75,62291,53273
2015-08-31 13:00:00,60,62761,54429
2015-08-31 14:00:00,73.74,61941,52688
2015-08-31 15:00:00,78.35,61446,51769
2015-08-31 16:00:00,75,60469,50533
2015-08-31 17:00:00,81.64,60244,49285
2015-08-31 18:00:00,65.01,59946,48263
2015-08-31 19:00:00,49,60807,49320
2015-08-31 20:00:00,57.54,60377,48685
2015-08-31 21:00:00,57.54,59203,48845
2015-08-31 22:00:00,57.54,57094,45731
2015-08-31 23:00:00,66,55586,49373
2015-09-01 00:00:00,44.16,51746,46744
2015-09-01 01:00:00,44.6,49494,41906
2015-09-01 02:00:00,39.55,49755,41709
2015-09-01 03:00:00,40,49248,38453
2015-09-01 04:00:00,44.1,48520,36759
2015-09-01 05:00:00,41.65,49704,37403
2015-09-01 06:00:00,42.03,53433,40225
2015-09-01 07:00:00,49.61,57086,44369
2015-09-01 08:00:00,57.54,59253,48333
2015-09-01 09:00:00,60,60693,49884
2015-09-01 10:00:00,78.47,61738,51474
2015-09-01 11:00:00,61.06,62485,52366
2015-09-01 12:00:00,57.54,62736,53989
2015-09-01 13:00:00,57.54,63230,54616
2015-09-01 14:00:00,54.94,62744,53344
2015-09-01 15:00:00,52.76,61543,52282
2015-09-01 16:00:00,48.75,61004,50965
2015-09-01 17:00:00,48.6,60519,49484
2015-09-01 18:00:00,51.74,59900,48896
2015-09-01 19:00:00,57.54,60040,50597
2015-09-01 20:00:00,57.54,59401,49429
2015-09-01 21:00:00,57.54,58961,49632
2015-09-01 22:00:00,68,57403,46365
2015-09-01 23:00:00,61.52,57396,49931
2015-09-02 00:00:00,49,53299,46855
2015-09-02 01:00:00,43.5,49794,41698
2015-09-02 02:00:00,43.5,49242,41059
2015-09-02 03:00:00,43,48307,38153
2015-09-02 04:00:00,43,46780,36748
2015-09-02 05:00:00,43,47753,37163
2015-09-02 06:00:00,46.6,52904,40077
2015-09-02 07:00:00,59.99,56840,44454
2015-09-02 08:00:00,66.64,59271,48171
2015-09-02 09:00:00,66.87,60490,50115
2015-09-02 10:00:00,66.87,61440,51913
2015-09-02 11:00:00,75.18,61774,52522
2015-09-02 12:00:00,66.31,62080,54036
2015-09-02 13:00:00,66.87,61871,54685
2015-09-02 14:00:00,66.87,61331,53473
2015-09-02 15:00:00,63.9,60493,52164
2015-09-02 16:00:00,53.38,60355,50860
2015-09-02 17:00:00,51.67,60299,50127
2015-09-02 18:00:00,66.87,60713,49482
2015-09-02 19:00:00,66.87,61238,51513
2015-09-02 20:00:00,66.87,60584,49523
2015-09-02 21:00:00,66.87,60501,50183
2015-09-02 22:00:00,66.6,57612,46505
2015-09-02 23:00:00,62.82,56889,49457
2015-09-03 00:00:00,49.2,53293,47123
2015-09-03 01:00:00,43,50867,41654
2015-09-03 02:00:00,44,50094,41666
2015-09-03 03:00:00,44,50023,38331
2015-09-03 04:00:00,44,48880,36884
2015-09-03 05:00:00,44,49674,37357
2015-09-03 06:00:00,43,54175,40228
2015-09-03 07:00:00,50.06,57830,45907
2015-09-03 08:00:00,52.02,60444,49272
2015-09-03 09:00:00,49.25,61589,51643
2015-09-03 10:00:00,49.2,62528,53329
2015-09-03 11:00:00,49.2,62633,54058
2015-09-03 12:00:00,49.2,62744,55597
2015-09-03 13:00:00,49.2,62544,55426
2015-09-03 14:00:00,52.41,61441,53813
2015-09-03 15:00:00,49.2,61106,52851
2015-09-03 16:00:00,49.2,61287,51489
2015-09-03 17:00:00,49.2,61715,50049
2015-09-03 18:00:00,52.5,61164,49888
2015-09-03 19:00:00,49.2,61614,52301
2015-09-03 20:00:00,49.94,60688,50113
2015-09-03 21:00:00,49.99,60206,49916
2015-09-03 22:00:00,49.94,57643,46453
2015-09-03 23:00:00,49.2,56236,49873
2015-09-04 00:00:00,48.67,54618,47018
2015-09-04 01:00:00,42.76,51959,41779
2015-09-04 02:00:00,35.8,51715,41891
2015-09-04 03:00:00,26.2,50438,38527
2015-09-04 04:00:00,26.08,49530,37081
2015-09-04 05:00:00,31.65,49974,37402
2015-09-04 06:00:00,43,54788,40847
2015-09-04 07:00:00,46.72,58726,46234
2015-09-04 08:00:00,52.79,60057,49616
2015-09-04 09:00:00,49.97,60488,52462
2015-09-04 10:00:00,56.2,61071,53910
2015-09-04 11:00:00,56.2,61086,54417
2015-09-04 12:00:00,59,60864,55245
2015-09-04 13:00:00,56.2,60809,55879
2015-09-04 14:00:00,56.2,59993,53196
2015-09-04 15:00:00,46.5,59007,51594
2015-09-04 16:00:00,46.5,58428,49980
2015-09-04 17:00:00,46.5,58226,48543
2015-09-04 18:00:00,46.5,58051,48515
2015-09-04 19:00:00,43.24,58670,49961
2015-09-04 20:00:00,46.5,57616,47837
2015-09-04 21:00:00,45.7,57443,48641
2015-09-04 22:00:00,46.13,55861,45500
2015-09-04 23:00:00,45.82,56018,49294
2015-09-05 00:00:00,45,52552,46528
2015-09-05 01:00:00,40.05,49639,41044
2015-09-05 02:00:00,42.77,48306,40653
2015-09-05 03:00:00,36.13,46095,36879
2015-09-05 04:00:00,32,44819,35100
2015-09-05 05:00:00,34.05,44866,34489
2015-09-05 06:00:00,35.39,45934,35742
2015-09-05 07:00:00,37.41,47545,37157
2015-09-05 08:00:00,33.02,50769,38469
2015-09-05 09:00:00,40,53908,42334
2015-09-05 10:00:00,43,55358,44844
2015-09-05 11:00:00,60,56084,45639
2015-09-05 12:00:00,58.94,56953,47251
2015-09-05 13:00:00,51.11,56014,48929
2015-09-05 14:00:00,47.25,54072,45064
2015-09-05 15:00:00,41.02,52641,43652
2015-09-05 16:00:00,37.37,52174,41913
2015-09-05 17:00:00,45.98,52062,40461
2015-09-05 18:00:00,39.94,52145,41394
2015-09-05 19:00:00,37.41,52049,43163
2015-09-05 20:00:00,43.07,51662,41950
2015-09-05 21:00:00,46.67,52040,43293
2015-09-05 22:00:00,61.03,52224,41298
2015-09-05 23:00:00,59.14,52216,45379
2015-09-06 00:00:00,55.91,48611,43474
2015-09-06 01:00:00,43.1,45774,38531
2015-09-06 02:00:00,38.79,44005,38052
2015-09-06 03:00:00,28.48,42185,34341
2015-09-06 04:00:00,22.33,40559,32567
2015-09-06 05:00:00,24.99,40590,31904
2015-09-06 06:00:00,27.66,40048,32347
2015-09-06 07:00:00,22.97,40049,32672
2015-09-06 08:00:00,24.82,40788,33246
2015-09-06 09:00:00,29.99,43363,36190
2015-09-06 10:00:00,39.99,45582,38815
2015-09-06 11:00:00,49.69,46533,40407
2015-09-06 12:00:00,62.8,47610,42556
2015-09-06 13:00:00,62.91,46894,44384
2015-09-06 14:00:00,54.83,45010,39958
2015-09-06 15:00:00,46.84,43414,38030
2015-09-06 16:00:00,35.9,42635,36655
2015-09-06 17:00:00,29.29,45576,35812
2015-09-06 18:00:00,37.12,48230,37171
