Date, Prices, Generation forecast, System load forecast
2015-08-07 15:00:00,32.64,56304,48041
2015-08-07 16:00:00,30.99,55831,47033
2015-08-07 17:00:00,38.97,56336,45964
2015-08-07 18:00:00,42.3,56588,46329
2015-08-07 19:00:00,43.97,56441,46671
2015-08-07 20:00:00,41.41,55717,44865
2015-08-07 21:00:00,41.57,54765,43004
2015-08-07 22:00:00,42.52,54563,43853
2015-08-07 23:00:00,36.59,54770,47650
2015-08-08 00:00:00,31.22,52754,44509
2015-08-08 01:00:00,27.38,48803,39868
2015-08-08 02:00:00,26.23,47062,39408
2015-08-08 03:00:00,25.21,46141,35928
2015-08-08 04:00:00,23.05,45269,34086
2015-08-08 05:00:00,23.04,44934,33566
2015-08-08 06:00:00,25.24,45661,34500
2015-08-08 07:00:00,28.31,46822,33894
2015-08-08 08:00:00,29.91,48769,36170
2015-08-08 09:00:00,31.56,50465,39559
2015-08-08 10:00:00,28.02,51130,41946
2015-08-08 11:00:00,27.2,51056,43132
2015-08-08 12:00:00,27.09,51082,45617
2015-08-08 13:00:00,25.77,50674,47093
2015-08-08 14:00:00,23.83,49064,44590
2015-08-08 15:00:00,24.11,48119,43623
2015-08-08 16:00:00,25.28,48012,42470
2015-08-08 17:00:00,29.57,50122,41588
2015-08-08 18:00:00,31.95,52635,42083
2015-08-08 19:00:00,30.92,52630,42655
2015-08-08 20:00:00,29.19,51700,41670
2015-08-08 21:00:00,30.95,51818,40247
2015-08-08 22:00:00,32.85,53046,41859
2015-08-08 23:00:00,32.65,53472,45888
2015-08-09 00:00:00,27.83,50608,43150
2015-08-09 01:00:00,25.28,47019,38627
2015-08-09 02:00:00,24.04,45881,38056
2015-08-09 03:00:00,22.95,44120,34727
2015-08-09 04:00:00,22.2,43427,32726
2015-08-09 05:00:00,21.77,42817,32241
2015-08-09 06:00:00,21.87,42471,32289
2015-08-09 07:00:00,21.43,42265,31157
2015-08-09 08:00:00,22.64,43260,32642
2015-08-09 09:00:00,23.94,45505,35359
2015-08-09 10:00:00,25.11,46691,37742
2015-08-09 11:00:00,26.12,47329,39686
2015-08-09 12:00:00,26.21,47704,42148
2015-08-09 13:00:00,24.18,47094,43608
2015-08-09 14:00:00,24.21,46332,40388
2015-08-09 15:00:00,23.08,46381,38975
2015-08-09 16:00:00,24.59,47152,38025
2015-08-09 17:00:00,28.71,49454,37093
2015-08-09 18:00:00,35.94,50507,37859
2015-08-09 19:00:00,37.92,51550,39364
2015-08-09 20:00:00,33.38,51609,40337
2015-08-09 21:00:00,36.2,52154,39991
2015-08-09 22:00:00,39.97,53042,41653
2015-08-09 23:00:00,32.4,52611,45244
2015-08-10 00:00:00,30.6,49792,42386
2015-08-10 01:00:00,27.19,47222,36969
2015-08-10 02:00:00,25.49,47184,36772
2015-08-10 03:00:00,21.56,46992,33496
2015-08-10 04:00:00,20.91,46049,32058
2015-08-10 05:00:00,22.22,47065,32613
2015-08-10 06:00:00,24.26,49176,34800
2015-08-10 07:00:00,27.05,51396,36314
2015-08-10 08:00:00,31.58,54333,39477
2015-08-10 09:00:00,40.07,56024,42935
2015-08-10 10:00:00,39.48,57540,45494
2015-08-10 11:00:00,39.95,58100,46631
2015-08-10 12:00:00,39.18,57997,48343
2015-08-10 13:00:00,38.83,58131,49554
2015-08-10 14:00:00,34.72,57914,47529
2015-08-10 15:00:00,37.04,57344,46213
2015-08-10 16:00:00,36.76,56919,45108
2015-08-10 17:00:00,41.46,57728,44247
2015-08-10 18:00:00,38.84,57404,44424
2015-08-10 19:00:00,39.43,57453,45630
2015-08-10 20:00:00,36.82,56116,44626
2015-08-10 21:00:00,36.87,55160,42694
2015-08-10 22:00:00,37.3,55318,43483
2015-08-10 23:00:00,30.18,54622,47182
2015-08-11 00:00:00,30.17,51050,43817
2015-08-11 01:00:00,30.67,48384,38441
2015-08-11 02:00:00,28.83,47674,38249
2015-08-11 03:00:00,24.99,46650,34999
2015-08-11 04:00:00,25.19,46538,33640
2015-08-11 05:00:00,27.71,47317,33981
2015-08-11 06:00:00,29.21,49756,36125
2015-08-11 07:00:00,37.74,51773,37248
2015-08-11 08:00:00,36.93,54079,40742
2015-08-11 09:00:00,40.13,55742,43790
2015-08-11 10:00:00,44.16,56841,46197
2015-08-11 11:00:00,48.03,56978,47155
2015-08-11 12:00:00,46.44,57272,48986
2015-08-11 13:00:00,42.07,57742,50071
2015-08-11 14:00:00,40.84,56996,47708
2015-08-11 15:00:00,39.02,56463,46602
2015-08-11 16:00:00,38.88,55795,45550
2015-08-11 17:00:00,36.97,55672,44768
2015-08-11 18:00:00,42.15,56202,44963
2015-08-11 19:00:00,40.76,56586,46123
2015-08-11 20:00:00,40.49,55576,44757
2015-08-11 21:00:00,42.09,54716,42838
2015-08-11 22:00:00,41.72,54951,43862
2015-08-11 23:00:00,36.08,55741,47470
2015-08-12 00:00:00,30.42,52724,44017
2015-08-12 01:00:00,28.7,50669,38608
2015-08-12 02:00:00,27.94,50500,38550
2015-08-12 03:00:00,26.94,49134,35389
2015-08-12 04:00:00,26.31,48713,34143
2015-08-12 05:00:00,29.06,49092,34503
2015-08-12 06:00:00,25.27,51052,36500
2015-08-12 07:00:00,25.69,52755,37724
2015-08-12 08:00:00,31.72,54988,40918
2015-08-12 09:00:00,36.22,56270,44078
2015-08-12 10:00:00,41.46,57563,46615
2015-08-12 11:00:00,42.34,58459,47578
2015-08-12 12:00:00,40.41,58813,49287
2015-08-12 13:00:00,38.45,59054,50642
2015-08-12 14:00:00,37.32,58273,48167
2015-08-12 15:00:00,37.16,58027,47404
2015-08-12 16:00:00,39.3,57885,46138
2015-08-12 17:00:00,45.95,57884,45694
2015-08-12 18:00:00,40.89,58687,45582
2015-08-12 19:00:00,43.37,58150,46203
2015-08-12 20:00:00,43.07,56688,44910
2015-08-12 21:00:00,43.95,55957,43020
2015-08-12 22:00:00,40.86,55743,43877
2015-08-12 23:00:00,30.42,55700,47536
2015-08-13 00:00:00,28.87,54006,44019
2015-08-13 01:00:00,28.55,51886,39105
2015-08-13 02:00:00,25.6,51701,38907
2015-08-13 03:00:00,20.81,49163,35883
2015-08-13 04:00:00,16.37,49248,34537
2015-08-13 05:00:00,22.65,49097,34762
2015-08-13 06:00:00,29.14,51660,37063
2015-08-13 07:00:00,31.38,52710,38153
2015-08-13 08:00:00,34.86,54912,41379
2015-08-13 09:00:00,34.57,56962,44487
2015-08-13 10:00:00,39.04,58463,46750
2015-08-13 11:00:00,37.26,59037,47880
2015-08-13 12:00:00,39.19,59433,49790
2015-08-13 13:00:00,36.15,58981,51191
2015-08-13 14:00:00,33.51,58357,48812
2015-08-13 15:00:00,31.02,58098,48161
2015-08-13 16:00:00,32.94,57755,46765
2015-08-13 17:00:00,32.45,58245,45808
2015-08-13 18:00:00,36.48,57939,46036
2015-08-13 19:00:00,36.93,57436,46817
2015-08-13 20:00:00,35.56,56441,45378
2015-08-13 21:00:00,31.76,55765,43401
2015-08-13 22:00:00,35.55,55602,43842
2015-08-13 23:00:00,29.18,56253,47778
2015-08-14 00:00:00,29.67,52596,44205
2015-08-14 01:00:00,22.49,48671,39472
2015-08-14 02:00:00,19.94,47973,38949
2015-08-14 03:00:00,15.15,46264,35732
2015-08-14 04:00:00,12.65,45598,34387
2015-08-14 05:00:00,22.36,46486,34509
2015-08-14 06:00:00,25.67,49063,36492
2015-08-14 07:00:00,27.22,50767,37545
2015-08-14 08:00:00,30.8,53158,40764
2015-08-14 09:00:00,32.67,55091,44077
2015-08-14 10:00:00,32.41,56325,46711
2015-08-14 11:00:00,31.79,56726,47601
2015-08-14 12:00:00,32.48,57351,49498
2015-08-14 13:00:00,31.55,57788,50825
2015-08-14 14:00:00,31.91,56713,48560
2015-08-14 15:00:00,32.53,56371,47395
2015-08-14 16:00:00,35.35,56053,45988
2015-08-14 17:00:00,35.55,56756,44678
2015-08-14 18:00:00,35.32,56618,45134
2015-08-14 19:00:00,35.36,56016,45424
2015-08-14 20:00:00,33.52,54592,43891
2015-08-14 21:00:00,34.82,54467,42287
2015-08-14 22:00:00,38.45,55047,43128
2015-08-14 23:00:00,39.41,54407,46497
2015-08-15 00:00:00,28.97,50713,43774
2015-08-15 01:00:00,25.21,48773,38883
2015-08-15 02:00:00,23.16,47717,38179
2015-08-15 03:00:00,19.46,46155,35045
2015-08-15 04:00:00,19.39,45034,33413
2015-08-15 05:00:00,19.54,45070,32760
2015-08-15 06:00:00,23.36,45764,33918
2015-08-15 07:00:00,21.41,46157,33358
2015-08-15 08:00:00,25.58,47668,35130
2015-08-15 09:00:00,28.16,50674,38400
2015-08-15 10:00:00,29,52563,41167
2015-08-15 11:00:00,30.31,53320,42102
2015-08-15 12:00:00,31.55,54085,44833
2015-08-15 13:00:00,27.17,53783,46043
2015-08-15 14:00:00,25.35,51801,43212
2015-08-15 15:00:00,25.77,51476,41859
2015-08-15 16:00:00,25.88,50864,40595
2015-08-15 17:00:00,25.84,50798,39537
2015-08-15 18:00:00,27.07,50670,40027
2015-08-15 19:00:00,27.73,50879,41215
2015-08-15 20:00:00,27.94,50484,39977
2015-08-15 21:00:00,28.55,50813,39167
2015-08-15 22:00:00,33.74,52638,40222
2015-08-15 23:00:00,30.03,53250,43811
2015-08-16 00:00:00,31.34,50548,41460
2015-08-16 01:00:00,26.74,47524,36621
2015-08-16 02:00:00,25.82,46126,36391
2015-08-16 03:00:00,23.51,44461,33076
2015-08-16 04:00:00,21.95,43014,31401
2015-08-16 05:00:00,21.1,42234,30902
2015-08-16 06:00:00,20.24,43235,31384
2015-08-16 07:00:00,17.97,44205,30594
2015-08-16 08:00:00,25.96,45090,31950
2015-08-16 09:00:00,24.89,48307,34573
2015-08-16 10:00:00,28.73,51378,36895
2015-08-16 11:00:00,32.48,52292,38503
2015-08-16 12:00:00,39.35,52602,41104
2015-08-16 13:00:00,34.35,52884,42144
2015-08-16 14:00:00,28.22,51938,38656
2015-08-16 15:00:00,25.07,50476,37130
2015-08-16 16:00:00,20.01,49603,35773
2015-08-16 17:00:00,21.29,50327,34945
2015-08-16 18:00:00,21.51,50437,35807
2015-08-16 19:00:00,23.92,50621,37704
2015-08-16 20:00:00,23.22,51003,38626
2015-08-16 21:00:00,24.3,51902,39014
2015-08-16 22:00:00,28.67,52233,40143
2015-08-16 23:00:00,29.42,53114,43202
2015-08-17 00:00:00,29.11,49598,41036
2015-08-17 01:00:00,26.1,47730,35618
2015-08-17 02:00:00,22.3,46571,35383
2015-08-17 03:00:00,26.72,44405,32472
2015-08-17 04:00:00,22.3,43911,31041
2015-08-17 05:00:00,26.77,45914,31842
2015-08-17 06:00:00,29.97,49953,34165
2015-08-17 07:00:00,30.99,51671,36483
2015-08-17 08:00:00,46.07,54575,39381
2015-08-17 09:00:00,48.49,57149,42685
2015-08-17 10:00:00,51,58202,45243
2015-08-17 11:00:00,50,59468,46301
2015-08-17 12:00:00,49.54,60151,48336
2015-08-17 13:00:00,48.93,60963,49309
2015-08-17 14:00:00,46.95,60964,47494
2015-08-17 15:00:00,42.45,60177,46016
2015-08-17 16:00:00,41.87,58917,44730
2015-08-17 17:00:00,40.74,58641,43578
2015-08-17 18:00:00,44.91,57692,43609
2015-08-17 19:00:00,45.06,57640,45298
2015-08-17 20:00:00,44.93,56809,43993
2015-08-17 21:00:00,43.94,56208,42665
2015-08-17 22:00:00,39.95,55862,42725
2015-08-17 23:00:00,34.79,56128,45820
2015-08-18 00:00:00,25.82,50902,43011
2015-08-18 01:00:00,24.84,49069,38217
2015-08-18 02:00:00,23.32,48919,37840
2015-08-18 03:00:00,19,47171,34864
2015-08-18 04:00:00,17.31,47817,33459
2015-08-18 05:00:00,23.65,49179,33722
2015-08-18 06:00:00,29.69,51401,36197
2015-08-18 07:00:00,32.41,53025,37823
2015-08-18 08:00:00,37.5,54646,41136
2015-08-18 09:00:00,37.94,56251,44525
2015-08-18 10:00:00,37.48,57984,46743
2015-08-18 11:00:00,37.6,58200,47828
2015-08-18 12:00:00,35.68,59232,49871
2015-08-18 13:00:00,37.42,59704,50573
2015-08-18 14:00:00,36.61,58597,48133
2015-08-18 15:00:00,37.6,57473,46877
2015-08-18 16:00:00,38.13,56700,45562
2015-08-18 17:00:00,40.27,57011,44626
2015-08-18 18:00:00,44.03,57364,44754
2015-08-18 19:00:00,45.11,56977,46169
2015-08-18 20:00:00,43.26,55899,44461
2015-08-18 21:00:00,45.11,55721,43318
2015-08-18 22:00:00,44.15,55054,43506
2015-08-18 23:00:00,40.03,55127,46635
2015-08-19 00:00:00,34.33,52558,43163
2015-08-19 01:00:00,31.72,50544,38316
2015-08-19 02:00:00,29.32,50615,38394
2015-08-19 03:00:00,23.47,48829,35025
2015-08-19 04:00:00,24.65,48409,33719
2015-08-19 05:00:00,26.45,49498,33932
2015-08-19 06:00:00,32.26,53006,36267
2015-08-19 07:00:00,36.8,54217,37971
2015-08-19 08:00:00,44,55726,41268
2015-08-19 09:00:00,45.96,57839,44787
2015-08-19 10:00:00,45.45,59023,47101
2015-08-19 11:00:00,45.98,59545,48068
2015-08-19 12:00:00,43.57,60168,49947
2015-08-19 13:00:00,42.94,60277,50775
2015-08-19 14:00:00,41.47,59375,48177
2015-08-19 15:00:00,41.93,58676,47240
2015-08-19 16:00:00,41.92,58349,45882
2015-08-19 17:00:00,39.86,58086,44932
2015-08-19 18:00:00,41.84,57684,44557
2015-08-19 19:00:00,44.94,57793,46344
2015-08-19 20:00:00,43.57,56975,44450
2015-08-19 21:00:00,41.79,56280,43625
2015-08-19 22:00:00,41.23,55424,43268
2015-08-19 23:00:00,36.88,55691,46492
2015-08-20 00:00:00,32.09,51640,43609
2015-08-20 01:00:00,27.58,49194,38835
2015-08-20 02:00:00,25.88,49063,39092
2015-08-20 03:00:00,22.08,48173,35565
2015-08-20 04:00:00,15.71,48792,34215
2015-08-20 05:00:00,22.12,49361,34481
2015-08-20 06:00:00,27.09,52364,36786
2015-08-20 07:00:00,29.15,54609,38719
2015-08-20 08:00:00,31.43,55518,41877
2015-08-20 09:00:00,38.77,57492,45496
2015-08-20 10:00:00,38.41,58610,47553
2015-08-20 11:00:00,38.1,59214,48303
2015-08-20 12:00:00,39,59617,50138
2015-08-20 13:00:00,37.49,60032,50908
2015-08-20 14:00:00,37.1,59334,48687
2015-08-20 15:00:00,34.4,59057,47227
2015-08-20 16:00:00,32.59,58048,45801
2015-08-20 17:00:00,34.71,57744,45124
2015-08-20 18:00:00,39.42,57793,45140
2015-08-20 19:00:00,42.3,57901,46721
2015-08-20 20:00:00,40.04,57318,45108
2015-08-20 21:00:00,40.29,57189,44687
2015-08-20 22:00:00,40,56658,43907
2015-08-20 23:00:00,33.75,56567,47353
2015-08-21 00:00:00,29.17,53769,43981
2015-08-21 01:00:00,29.29,52170,39409
2015-08-21 02:00:00,26.3,50851,38888
2015-08-21 03:00:00,22.24,48616,35902
2015-08-21 04:00:00,22.09,48081,34476
2015-08-21 05:00:00,25.77,48564,35175
2015-08-21 06:00:00,28.54,51892,37416
2015-08-21 07:00:00,31.49,53692,39481
2015-08-21 08:00:00,32.6,55365,42435
2015-08-21 09:00:00,33.03,57431,45509
2015-08-21 10:00:00,30.54,57879,47652
2015-08-21 11:00:00,30.52,58879,48408
2015-08-21 12:00:00,31.06,59936,50318
2015-08-21 13:00:00,29.81,60189,51443
2015-08-21 14:00:00,29.46,59400,48956
2015-08-21 15:00:00,27.99,59003,47627
2015-08-21 16:00:00,27.88,58516,46411
2015-08-21 17:00:00,29.28,58442,45486
2015-08-21 18:00:00,31.62,58481,45866
2015-08-21 19:00:00,32.77,57991,46613
2015-08-21 20:00:00,32.69,57635,45023
2015-08-21 21:00:00,31.16,57078,44800
2015-08-21 22:00:00,35.95,57635,43676
2015-08-21 23:00:00,35.86,56947,47510
2015-08-22 00:00:00,38.47,50862,44591
2015-08-22 01:00:00,35.09,48218,39446
2015-08-22 02:00:00,33.41,47305,38541
2015-08-22 03:00:00,27.06,45425,35457
2015-08-22 04:00:00,25.52,44642,33950
2015-08-22 05:00:00,26.64,44590,33412
2015-08-22 06:00:00,30.09,45402,34424
2015-08-22 07:00:00,32.18,45874,34419
2015-08-22 08:00:00,27.62,47305,36159
2015-08-22 09:00:00,29.09,48689,39041
2015-08-22 10:00:00,32.92,49782,41752
2015-08-22 11:00:00,32.04,50120,42453
2015-08-22 12:00:00,31.18,51231,44799
2015-08-22 13:00:00,27.34,50848,46095
2015-08-22 14:00:00,25.85,49249,43412
2015-08-22 15:00:00,25.94,48893,42275
2015-08-22 16:00:00,26.97,48807,41307
2015-08-22 17:00:00,32.37,48894,40476
2015-08-22 18:00:00,38.91,50655,41053
2015-08-22 19:00:00,40.72,51131,42006
2015-08-22 20:00:00,39.92,50682,41320
2015-08-22 21:00:00,38.86,51257,41177
2015-08-22 22:00:00,36.18,51431,40840
2015-08-22 23:00:00,31.18,51683,44907
2015-08-23 00:00:00,22.8,48181,42053
2015-08-23 01:00:00,18.93,45340,37921
2015-08-23 02:00:00,17.14,44136,37511
2015-08-23 03:00:00,15.64,42409,34135
2015-08-23 04:00:00,15.06,42043,32528
2015-08-23 05:00:00,14.41,41405,31826
2015-08-23 06:00:00,15.16,40708,32254
2015-08-23 07:00:00,16.07,40878,31054
2015-08-23 08:00:00,17.13,41402,32612
2015-08-23 09:00:00,17.21,43091,34965
2015-08-23 10:00:00,16.43,43960,37339
2015-08-23 11:00:00,16.91,44287,39110
2015-08-23 12:00:00,17.8,44558,41470
2015-08-23 13:00:00,16.34,43919,42769
2015-08-23 14:00:00,11.8,42585,39313
2015-08-23 15:00:00,10.28,42645,38175
2015-08-23 16:00:00,13.32,42641,36978
2015-08-23 17:00:00,15.1,43855,36295
2015-08-23 18:00:00,20.23,45000,36991
2015-08-23 19:00:00,24.58,47194,38709
2015-08-23 20:00:00,29.39,48113,40257
2015-08-23 21:00:00,30.98,48781,41523
2015-08-23 22:00:00,32.83,49737,40399
2015-08-23 23:00:00,27.14,49499,44203
2015-08-24 00:00:00,28.24,46711,41634
2015-08-24 01:00:00,23.85,44172,36622
2015-08-24 02:00:00,19.86,44308,36555
2015-08-24 03:00:00,14.94,42965,33430
2015-08-24 04:00:00,16.06,43128,32438
2015-08-24 05:00:00,20.68,45182,33248
2015-08-24 06:00:00,30.62,50148,36311
2015-08-24 07:00:00,37.61,53389,39160
2015-08-24 08:00:00,41,56264,42477
2015-08-24 09:00:00,40.46,58695,46019
2015-08-24 10:00:00,38.93,60686,48369
2015-08-24 11:00:00,47.39,61786,49460
2015-08-24 12:00:00,43.53,62654,51232
2015-08-24 13:00:00,44.57,62336,52210
2015-08-24 14:00:00,42.42,61433,50736
2015-08-24 15:00:00,38.99,61420,49536
2015-08-24 16:00:00,38.77,61170,48337
2015-08-24 17:00:00,37.94,60514,47194
2015-08-24 18:00:00,38.91,59489,46782
2015-08-24 19:00:00,37.02,59634,48476
2015-08-24 20:00:00,29.68,58560,47593
2015-08-24 21:00:00,27.75,57181,46452
2015-08-24 22:00:00,27.41,56200,44632
2015-08-24 23:00:00,21.53,55137,47906
2015-08-25 00:00:00,18.02,53416,45671
2015-08-25 01:00:00,18.75,49950,40559
2015-08-25 02:00:00,17.72,49467,40074
2015-08-25 03:00:00,11.51,49581,37251
2015-08-25 04:00:00,12.28,49294,35902
2015-08-25 05:00:00,17.11,50182,36383
2015-08-25 06:00:00,25.66,53080,39126
2015-08-25 07:00:00,34.13,55508,41931
2015-08-25 08:00:00,38.4,56598,45398
2015-08-25 09:00:00,43.96,58065,48837
2015-08-25 10:00:00,45.85,59528,50925
2015-08-25 11:00:00,44.35,60510,51902
2015-08-25 12:00:00,43.55,60736,53651
2015-08-25 13:00:00,40.29,60874,54108
2015-08-25 14:00:00,35.38,60383,51988
2015-08-25 15:00:00,32.22,59235,50930
2015-08-25 16:00:00,30.98,58733,49461
2015-08-25 17:00:00,31.37,58159,48280
2015-08-25 18:00:00,36.03,58206,47973
2015-08-25 19:00:00,39.78,58876,49585
2015-08-25 20:00:00,38.75,58810,48064
2015-08-25 21:00:00,36.12,57971,47203
2015-08-25 22:00:00,33.62,56677,45336
2015-08-25 23:00:00,28.67,56909,48805
2015-08-26 00:00:00,27.37,51574,44620.5
2015-08-26 01:00:00,23.47,49119,40436
2015-08-26 02:00:00,23.6,47971,40349
2015-08-26 03:00:00,19.84,46491,37277
2015-08-26 04:00:00,17.82,46513,35908
2015-08-26 05:00:00,23.67,47653,36227
2015-08-26 06:00:00,31.16,52460,38727
2015-08-26 07:00:00,38.74,54264,41736
2015-08-26 08:00:00,39.01,55987,45170
2015-08-26 09:00:00,35.77,57149,48709
2015-08-26 10:00:00,33.03,58116,50946
2015-08-26 11:00:00,34.94,59079,52045
2015-08-26 12:00:00,32.56,59904,53400
2015-08-26 13:00:00,31.24,60296,54089
2015-08-26 14:00:00,29.44,59857,52019
2015-08-26 15:00:00,29.01,59311,50781
2015-08-26 16:00:00,31.45,59350,49510
2015-08-26 17:00:00,37.41,59310,48379
2015-08-26 18:00:00,42.57,59045,48262
2015-08-26 19:00:00,44.66,58558,49810
2015-08-26 20:00:00,42.44,57713,47980
2015-08-26 21:00:00,39.04,56558,47571
2015-08-26 22:00:00,34.52,55405,45775
2015-08-26 23:00:00,32.18,55185,49150
2015-08-27 00:00:00,23.54,52335,46427
2015-08-27 01:00:00,22.33,49607,40608
2015-08-27 02:00:00,21.96,48014,40430
2015-08-27 03:00:00,20.82,47156,37461
2015-08-27 04:00:00,21.5,46997,35855
2015-08-27 05:00:00,24.88,48314,36656
2015-08-27 06:00:00,30.74,51705,39051
2015-08-27 07:00:00,33.07,53314,42066
2015-08-27 08:00:00,35.69,54305,45640
2015-08-27 09:00:00,38.63,56038,48845
2015-08-27 10:00:00,39.65,57033,51247
2015-08-27 11:00:00,43.03,57829,51952
2015-08-27 12:00:00,43.5,57973,53770
2015-08-27 13:00:00,43.08,57834,54392
2015-08-27 14:00:00,43.52,57567,52809
2015-08-27 15:00:00,43.82,57049,51532
2015-08-27 16:00:00,40.49,56119,50104
2015-08-27 17:00:00,40.84,56157,48951
2015-08-27 18:00:00,41.98,56446,48417
2015-08-27 19:00:00,43.05,56535,49548
2015-08-27 20:00:00,43.02,56228,47694
2015-08-27 21:00:00,41.02,55700,47526
2015-08-27 22:00:00,40.6,54374,45632
2015-08-27 23:00:00,35.79,54065,49127
2015-08-28 00:00:00,33.81,51336,45988
2015-08-28 01:00:00,32.12,49485,40972
2015-08-28 02:00:00,31.09,48131,40655
2015-08-28 03:00:00,31.02,46504,37592
2015-08-28 04:00:00,28.12,47815,36121
2015-08-28 05:00:00,31.85,48110,36367
2015-08-28 06:00:00,42.05,52067,39159
2015-08-28 07:00:00,48.13,54748,42132
2015-08-28 08:00:00,51.78,56606,45588
2015-08-28 09:00:00,51.43,58829,48845
2015-08-28 10:00:00,50,60145,50920
2015-08-28 11:00:00,50.81,60609,51459
2015-08-28 12:00:00,47.33,60680,52928
2015-08-28 13:00:00,45.01,60606,53892
2015-08-28 14:00:00,41.57,59687,51608
2015-08-28 15:00:00,40.24,58749,50368
2015-08-28 16:00:00,42,57698,48676
2015-08-28 17:00:00,46.09,58606,47228
2015-08-28 18:00:00,49.48,57934,46986
2015-08-28 19:00:00,49.94,57326,47855
2015-08-28 20:00:00,49,56974,45880
2015-08-28 21:00:00,49.11,56194,46433
2015-08-28 22:00:00,44.81,55342,44274
2015-08-28 23:00:00,40.43,54391,48199
2015-08-29 00:00:00,42.41,51209,45292
2015-08-29 01:00:00,36.59,48968,39812
2015-08-29 02:00:00,31.65,46753,39296
2015-08-29 03:00:00,29.16,45374,35603
2015-08-29 04:00:00,26.15,45818,33601
2015-08-29 05:00:00,27.45,45820,32921
2015-08-29 06:00:00,29.41,46065,34176
2015-08-29 07:00:00,30.44,47232,34461
2015-08-29 08:00:00,32.82,48875,36513
2015-08-29 09:00:00,36.92,51325,39674
2015-08-29 10:00:00,33.76,52299,42342
2015-08-29 11:00:00,32.86,52969,43215
2015-08-29 12:00:00,34.92,54181,45621
2015-08-29 13:00:00,31.14,53719,47350
2015-08-29 14:00:00,29.4,52508,43861
2015-08-29 15:00:00,29.65,51785,43268
2015-08-29 16:00:00,29.86,51183,41881
2015-08-29 17:00:00,33.78,52586,40716
2015-08-29 18:00:00,39.94,54144,41297
2015-08-29 19:00:00,42.42,54130,42180
2015-08-29 20:00:00,43.13,53907,41208
2015-08-29 21:00:00,41.86,53743,42101
2015-08-29 22:00:00,41.8,53207,40740
2015-08-29 23:00:00,36.76,53558,44992
2015-08-30 00:00:00,30.83,50860,42760
2015-08-30 01:00:00,25.44,47213,37816
2015-08-30 02:00:00,23.96,46395,37642
2015-08-30 03:00:00,20.7,44428,33998
2015-08-30 04:00:00,21.55,43726,31946
2015-08-30 05:00:00,21.02,42732,31355
2015-08-30 06:00:00,20.48,43171,31830
2015-08-30 07:00:00,20.61,43329,31225
2015-08-30 08:00:00,24.21,44003,32457
2015-08-30 09:00:00,22.29,45593,35280
2015-08-30 10:00:00,22.86,46506,37934
2015-08-30 11:00:00,23.59,47970,40064
2015-08-30 12:00:00,27.43,49413,42975
2015-08-30 13:00:00,23.2,49773,44638
2015-08-30 14:00:00,22.82,48091,40629
2015-08-30 15:00:00,22.26,47334,39841
2015-08-30 16:00:00,21.37,47369,38622
2015-08-30 17:00:00,25.17,48703,37985
2015-08-30 18:00:00,33.2,51096,38715
2015-08-30 19:00:00,37.5,51964,40433
2015-08-30 20:00:00,40.09,52428,41403
2015-08-30 21:00:00,40.99,53052,43191
2015-08-30 22:00:00,39,52953,41559
2015-08-30 23:00:00,35.87,54030,45773
2015-08-31 00:00:00,30.27,51477,42860
2015-08-31 01:00:00,28.28,48719,37986
2015-08-31 02:00:00,24.45,48278,38033
2015-08-31 03:00:00,21.88,47424,34787
2015-08-31 04:00:00,22.59,47172,33677
2015-08-31 05:00:00,29.83,49738,34713
2015-08-31 06:00:00,42.98,53879,37924
2015-08-31 07:00:00,46.36,56614,41687
2015-08-31 08:00:00,46.82,57750,45622
2015-08-31 09:00:00,42.59,59326,48420
2015-08-31 10:00:00,43.96,60612,50546
2015-08-31 11:00:00,46.09,61704,51663
2015-08-31 12:00:00,44.49,62291,53273
2015-08-31 13:00:00,52.48,62761,54429
2015-08-31 14:00:00,44.96,61941,52688
2015-08-31 15:00:00,45.29,61446,51769
2015-08-31 16:00:00,44.07,60469,50533
2015-08-31 17:00:00,41.71,60244,49285
2015-08-31 18:00:00,45.08,59946,48263
2015-08-31 19:00:00,46.61,60807,49320
